,educ,inc,age,happiness,health,months_abroad,spectrum
781,3,4000,50,10,5,0,6
782,2,1875,88,7,2,0,5
783,5,2300,36,8,4,0,6
784,5,1900,51,5,4,36,1
785,3,450,19,6,4,0,6
786,3,1250,44,8,3,0,1
787,3,1438,39,9,4,0,9
788,4,3100,58,8,3,0,9
789,5,5500,60,10,5,0,2
790,2,1438,54,7,4,0,6
791,5,5000,50,9,4,0,6
792,2,1800,24,7,4,96,1
793,3,600,61,6,2,0,1
794,3,3400,58,9,2,0,5
795,5,8750,45,9,5,6,6
796,2,1000,78,6,3,0,6
797,5,900,38,7,3,6,2
798,5,650,39,9,4,18,3
799,3,950,68,7,2,12,1
800,3,2900,34,10,5,9,5
801,3,1800,33,5,5,0,9
802,3,800,61,8,3,3,6
803,5,2000,26,5,4,60,2
804,5,1800,66,9,4,0,9
805,3,1500,29,10,4,0,6
806,5,2450,32,8,4,6,3
807,2,1100,70,5,3,0,9
808,3,2875,44,9,3,0,3
809,3,1800,82,8,4,0,1
810,3,1350,38,8,4,0,3
811,2,1200,21,4,4,0,2
812,5,1188,48,3,5,0,6
813,3,800,76,10,4,0,6
814,2,938,35,8,4,0,3
815,4,1625,28,8,5,0,9
816,5,3000,64,8,4,0,3
817,5,570,24,8,4,0,2
818,5,480,26,8,5,6,3
819,5,7500,67,10,4,0,5
820,2,1100,88,10,3,200,3
821,3,1400,78,8,4,0,3
822,3,900,62,9,3,0,3
823,5,1900,60,5,2,0,1
824,2,700,64,10,4,0,3
825,5,3000,27,8,5,0,3
826,3,78,75,10,4,0,5
827,3,938,53,7,4,0,1
828,3,800,53,7,4,6,6
829,5,2200,34,10,5,36,6
830,5,2100,33,9,4,0,6
831,5,2600,42,8,4,24,6
832,3,1000,54,3,2,0,3
833,2,1188,76,8,2,0,6
834,5,3500,63,8,4,0,6
835,5,2875,51,4,4,36,2
836,5,1500,44,8,4,0,2
837,5,620,72,7,3,0,6
838,3,1625,20,10,5,0,9
839,3,2500,56,9,3,0,6
840,5,4000,43,8,5,0,6
841,3,1800,36,9,5,108,6
842,3,2400,50,8,4,0,5
843,3,770,33,8,4,0,6
844,5,1200,48,8,5,0,3
845,2,688,35,10,5,0,2
846,2,4000,58,8,4,0,3
847,2,938,64,7,2,0,3
848,2,435,20,5,1,4,2
849,3,1500,60,9,4,0,3
850,2,970,44,7,4,0,2
851,2,2000,44,6,3,0,6
852,3,1600,45,8,4,0,5
853,2,901,65,8,3,0,6
854,3,2100,37,7,4,0,5
855,2,1200,68,9,4,0,5
856,5,650,65,7,3,0,2
857,3,1850,68,8,4,0,1
858,3,2500,36,4,4,0,9
859,3,820,76,4,4,0,6
860,5,1000,87,8,4,0,1
861,5,4500,49,7,4,0,3
862,5,2200,47,9,5,0,9
863,2,800,44,10,4,0,3
864,5,457,21,10,4,0,6
865,4,813,70,9,2,0,6
866,2,1000,73,9,4,0,1
867,2,1300,56,5,3,0,6
868,2,1600,77,8,4,0,5
869,5,3000,33,9,4,0,3
870,2,800,81,6,4,0,2
871,2,1200,70,9,3,0,2
872,3,2800,53,9,4,0,2
873,3,1100,64,9,3,0,3
874,2,2700,62,8,4,0,3
875,3,813,44,9,4,0,2
876,2,970,69,6,3,0,3
877,3,1400,54,6,2,0,5
878,5,950,21,9,4,0,6
879,3,2375,41,8,4,0,5
880,3,2000,65,8,4,0,3
881,2,1400,47,6,3,0,9
882,3,300,79,8,3,264,6
883,2,404,61,5,1,0,9
884,4,2500,47,7,4,0,9
885,2,550,68,10,4,0,5
886,3,735,21,9,5,60,9
887,5,2000,48,8,4,280,2
888,5,950,44,10,4,0,6
889,2,3500,59,10,5,0,3
890,3,2125,59,8,3,0,3
891,3,2200,52,9,4,0,2
892,5,3000,44,10,4,6,6
893,2,2000,62,10,5,0,5
894,5,1100,64,9,4,6,9
895,5,2500,66,8,4,0,9
896,5,3600,44,8,5,168,1
897,5,3300,33,9,4,0,3
898,2,1200,77,8,3,0,5
899,2,2500,61,9,2,0,3
900,4,1600,30,8,3,10,1
901,5,920,80,9,4,0,2
902,3,1260,47,8,4,0,9
903,5,1500,22,10,5,3,2
904,3,1875,37,8,3,0,6
905,3,1700,75,8,4,0,6
906,2,1400,86,7,3,0,3
907,3,1100,37,8,4,120,3
908,3,1200,41,9,4,0,3
909,3,1438,51,8,4,0,3
910,3,2300,65,10,4,18,6
911,2,880,72,5,3,0,3
912,2,300,20,8,4,4,3
913,5,4100,43,10,4,96,6
914,5,1800,59,8,3,0,9
915,3,2000,54,8,4,0,2
916,2,2200,64,9,4,0,2
917,4,1500,56,8,4,0,2
918,3,1500,31,8,4,0,3
919,2,500,32,8,4,0,9
920,5,1200,45,4,3,0,3
921,5,600,26,6,4,0,5
922,5,300,20,9,5,0,6
923,1,1600,81,8,4,0,6
924,2,1069,76,9,4,0,3
925,3,800,18,10,5,0,3
926,4,2150,28,9,5,0,3
927,3,165,33,6,5,0,2
928,3,1400,48,8,4,0,5
929,5,1438,86,8,4,6,1
930,3,1188,46,7,3,0,2
931,2,1100,55,9,2,0,1
932,3,1800,57,8,3,0,11
933,3,1220,74,5,1,0,6
934,3,340,19,9,5,0,3
935,3,765,32,9,5,0,3
936,2,1300,81,10,4,75,9
937,3,2300,57,9,4,36,3
938,3,680,20,8,5,0,6
939,5,450,25,4,2,5,6
940,5,2800,65,8,3,6,9
941,3,1200,45,8,5,0,6
942,5,650,44,8,5,0,6
943,2,1078,60,3,4,0,9
944,3,2200,35,10,5,0,6
945,5,4800,32,10,4,0,6
946,3,813,65,9,5,0,3
947,3,970,56,8,2,0,5
948,1,1800,85,7,2,24,3
949,5,2875,70,9,3,0,6
950,4,1300,65,8,3,0,1
951,5,2800,36,7,2,8,2
952,3,430,65,9,3,0,5
953,5,3500,36,7,4,60,6
954,3,2300,51,9,4,0,9
955,3,2400,77,8,3,168,6
956,2,2500,60,10,3,0,3
957,1,900,85,7,3,0,6
958,3,700,58,7,4,0,1
959,5,2125,34,8,5,0,2
960,3,3500,69,9,3,0,6
961,5,450,48,8,5,68,6
962,3,3000,63,10,3,0,3
963,3,1000,62,10,3,0,9
964,2,5000,56,10,4,0,6
965,3,1700,56,5,4,0,1
966,5,1600,66,8,4,0,3
967,5,813,67,7,4,0,6
968,2,1500,81,4,1,0,6
969,3,1200,78,8,3,0,6
970,3,528,65,8,3,0,6
971,2,800,70,8,4,0,6
972,5,1900,42,7,4,0,3
973,2,1800,79,8,3,0,6
974,3,1188,47,5,3,0,3
975,3,1200,66,8,3,0,5
976,3,2500,88,6,2,0,1
977,4,1300,66,9,4,0,1
978,1,2000,84,10,3,0,3
979,5,2000,36,7,4,0,9
980,2,1340,76,9,4,0,9
981,2,997,82,7,3,0,3
982,5,2000,82,9,4,0,2
983,2,2000,35,7,3,0,6
984,3,1188,55,10,3,0,6
985,2,2600,55,9,3,0,2
986,3,1500,41,10,4,0,6
987,2,900,37,10,4,0,2
988,2,900,76,8,2,0,6
989,2,2000,63,7,3,0,6
990,3,1400,51,5,4,0,9
991,5,2125,69,8,5,0,6
992,2,2000,52,10,4,0,5
993,3,850,67,10,5,0,6
994,5,1600,25,8,5,0,6
995,3,1900,34,8,4,0,2
996,3,1100,51,8,4,0,9
997,2,1800,65,9,4,0,2
998,5,4000,42,8,4,0,3
999,3,136,57,1,1,60,9
1000,5,1600,43,8,4,0,6
1001,3,1200,75,7,2,0,3
1002,4,1000,35,9,4,0,1
1003,5,3000,33,8,4,24,6
1004,3,955,73,5,1,0,6
1005,3,1300,62,8,5,0,6
1006,5,600,33,7,5,60,6
1007,5,1800,34,9,4,0,1
1008,3,950,52,5,3,0,9
1009,3,500,66,7,3,0,2
1010,5,3500,46,8,5,0,6
1011,3,3500,32,7,4,0,1
1012,5,600,28,7,4,0,3
1013,5,2400,67,8,4,24,6
1014,3,2000,26,8,4,4,1
1015,3,3500,57,8,4,0,6
1016,3,1400,49,9,4,0,6
1017,2,950,62,5,1,0,2
1018,2,3000,78,8,3,0,6
1019,3,950,67,9,4,0,3
1020,3,3000,81,8,4,0,6
1021,5,300,20,9,5,0,3
1022,5,2850,48,9,5,0,6
1023,2,2300,38,10,2,154,2
1024,5,2000,80,10,2,24,3
1025,2,1100,21,8,3,0,3
1026,3,850,39,10,5,0,2
1027,5,3750,59,9,4,0,6
1028,5,1000,36,10,5,15,2
1029,5,2000,45,7,3,0,1
1030,3,5000,38,10,4,0,6
1031,2,2000,36,9,5,0,3
1032,3,1000,47,7,4,0,2
1033,3,1400,71,8,4,240,5
1034,5,8000,76,9,4,0,3
1035,3,4200,60,8,2,0,6
1036,4,1600,34,8,4,0,6
1037,4,700,22,7,4,0,3
1038,2,3500,65,6,3,0,6
1039,5,3600,50,9,4,0,3
1040,5,2875,69,8,4,0,2
1041,2,650,69,5,2,0,6
1042,3,500,67,10,4,4,5
1043,3,1500,55,5,3,0,9
1044,3,2000,45,9,4,0,6
1045,3,1200,50,8,4,0,3
1046,2,3100,48,8,4,0,9
1047,3,1100,71,7,3,0,3
1048,3,1711,34,6,3,0,1
1049,2,2125,71,8,3,0,5
1050,5,2000,65,10,4,40,6
1051,4,1800,67,9,4,0,3
1052,3,1000,63,9,5,0,1
1053,5,3100,44,9,4,0,6
1054,2,1500,82,10,3,0,6
1055,5,2700,56,8,4,0,2
1056,5,2000,49,5,3,0,3
1057,3,8750,67,9,3,0,2
1058,5,1500,29,9,5,9,6
1059,3,1875,51,9,4,0,3
1060,3,1625,73,8,3,0,9
1061,3,813,51,8,4,0,6
1062,4,450,21,3,4,0,1
1063,2,837,37,5,3,192,9
1064,5,2500,74,8,4,0,5
1065,4,250,23,8,4,0,1
1066,3,1400,43,8,4,0,3
1067,2,1400,77,6,3,0,3
1068,3,1600,52,10,4,0,3
1069,4,4500,76,8,5,96,6
1070,5,280,22,9,4,0,1
1071,5,650,26,6,4,0,6
1072,4,1600,31,9,5,0,1
1073,2,1400,57,10,5,0,6
1074,3,1800,70,8,4,0,6
1075,4,2000,58,3,3,0,6
1076,2,1800,59,7,4,0,6
1077,5,1200,47,8,4,3,6
1078,5,2400,31,10,5,0,5
1079,3,1313,24,7,4,0,4
1080,4,1313,41,9,5,0,6
1081,4,1700,55,10,3,0,2
1082,2,983,37,7,5,0,6
1083,2,1185,64,9,3,0,5
1084,3,938,52,9,4,0,9
1085,5,1750,44,7,4,0,6
1086,3,675,45,7,2,0,3
1087,5,1188,21,10,5,0,6
1088,5,3800,52,7,4,12,1
1089,2,1000,40,6,3,0,6
1090,5,1734,35,9,5,6,3
1091,4,460,72,9,3,0,2
1092,5,800,40,7,4,0,2
1093,3,1016,73,5,3,0,3
1094,2,1220,78,7,2,0,1
1095,5,1050,71,8,3,0,3
1096,3,1800,72,8,3,0,1
1097,5,1800,81,8,3,0,6
1098,4,3800,75,8,3,0,3
1099,3,4200,72,8,3,0,6
1100,5,1600,46,9,5,16,2
1101,3,1350,60,8,4,0,9
1102,3,1063,58,8,4,0,1
1103,2,720,55,5,2,0,1
1104,5,1188,49,7,3,276,6
1105,3,1600,91,5,3,0,3
1106,3,2000,60,8,3,0,9
1107,3,890,72,9,4,0,6
1108,5,2300,37,9,5,96,2
1109,3,813,49,8,3,0,11
1110,2,700,42,8,4,0,4
1111,5,2000,37,8,4,12,6
1112,2,1200,77,8,4,0,6
1113,2,532,38,3,2,0,9
1114,5,597,24,7,4,60,2
1115,2,1800,66,7,2,36,9
1116,3,1188,41,6,4,0,2
1117,5,4000,46,8,5,11,2
1118,3,360,75,8,4,0,2
1119,5,3500,36,10,4,0,6
1120,2,1100,54,10,3,0,3
1121,3,2300,46,8,4,0,6
1122,2,1500,41,8,4,36,9
1123,2,780,68,9,2,0,6
1124,3,2000,77,10,3,0,6
1125,2,930,73,5,3,0,9
1126,5,3300,51,10,5,0,6
1127,2,1450,78,8,3,0,9
1128,3,1400,64,5,5,0,5
1129,5,1200,54,9,4,96,6
1130,3,3500,64,8,4,0,6
1131,3,1010,65,9,4,0,6
1132,3,1100,59,7,3,0,1
1133,3,450,38,9,4,12,3
1134,4,2500,52,8,2,0,9
1135,5,840,38,6,4,300,2
1136,3,1400,36,5,3,0,6
1137,4,2600,59,10,4,0,6
1138,3,1500,51,5,3,0,3
1139,2,938,78,5,2,0,6
1140,2,3000,38,10,4,132,2
1141,3,600,61,3,1,0,9
1142,2,1000,69,10,4,0,3
1143,3,3200,74,8,4,0,5
1144,3,1100,35,7,4,0,1
1145,5,1370,36,7,1,0,2
1146,5,2125,59,9,4,0,3
1147,5,3500,33,8,5,3,5
1148,2,900,61,8,2,552,3
1149,5,8000,65,8,4,0,3
1150,2,1000,45,3,2,0,11
1151,2,1600,52,8,3,0,9
1152,5,2500,67,8,3,0,2
1153,2,1050,74,7,2,0,6
1154,5,1100,43,8,4,0,3
1155,2,600,74,10,1,0,3
1156,4,1700,34,8,4,0,3
1157,5,2000,55,8,4,5,1
1158,5,400,30,8,4,9,2
1159,5,700,24,8,3,0,4
1160,4,3300,77,8,3,0,6
1161,2,900,80,10,4,0,6
1162,5,2000,62,9,3,0,6
1163,3,1200,52,8,4,0,2
1164,4,300,24,9,4,0,2
1165,4,2050,40,9,4,0,6
1166,3,900,72,3,3,0,1
1167,5,500,23,7,3,0,2
1168,3,1550,26,8,5,0,2
1169,5,564,64,9,5,0,5
1170,4,2625,64,8,4,0,9
1171,2,1440,84,8,3,0,6
1172,3,1900,54,6,1,0,9
1173,3,5000,52,9,4,0,9
1174,5,5000,85,7,2,0,9
1175,3,1700,30,8,3,0,3
1176,3,1800,58,7,4,0,3
1177,4,1300,34,9,4,0,6
1178,5,3400,58,8,4,0,1
1179,4,4500,38,10,3,5,6
1180,2,1050,75,3,1,0,6
1181,3,750,76,9,3,0,1
1182,3,300,40,3,2,0,3
1183,1,900,27,5,5,0,6
1184,4,8750,34,7,4,0,6
1185,5,2000,67,8,4,11,2
1186,3,688,55,8,3,0,2
1187,5,1600,28,6,3,0,1
1188,3,2200,54,8,4,12,3
1189,2,1000,85,10,1,0,6
1190,5,2640,33,7,3,0,6
1191,2,1100,68,0,3,0,3
1192,3,1350,27,9,4,0,2
1193,5,7000,54,9,5,12,2
1194,4,2100,26,3,5,0,9
1195,5,5000,87,9,4,0,9
1196,5,4000,56,9,3,0,6
1197,2,350,64,9,3,0,6
1198,3,2500,40,8,4,0,6
1199,5,4200,43,8,4,0,3
1200,2,938,47,8,4,0,6
1201,5,1600,38,6,4,0,3
1202,3,3500,51,9,3,0,6
1203,2,2500,53,8,3,0,9
1204,3,2700,31,8,3,0,6
1205,3,982,67,6,2,0,6
1206,2,360,52,0,1,0,2
1207,5,2000,57,10,5,0,6
1208,3,2125,58,8,3,0,6
1209,3,900,65,4,2,0,1
1210,2,1600,69,9,3,0,3
1211,5,6000,57,9,4,0,6
1212,5,3500,48,9,4,12,2
1213,3,2500,48,8,4,0,6
1214,3,650,63,5,2,0,3
1215,3,2000,56,8,4,0,3
1216,3,1600,51,9,4,0,6
1217,3,2000,85,5,2,0,3
1218,3,2600,37,9,5,216,5
1219,5,3000,59,7,3,0,2
1220,5,550,18,7,2,3,2
1221,5,300,75,10,5,0,6
1222,4,4500,54,8,1,120,9
1223,5,4500,57,8,4,0,6
1224,3,750,59,7,2,0,9
1225,5,660,65,3,2,0,9
1226,5,400,23,8,4,0,6
1227,5,2000,37,8,5,6,5
1228,5,3500,52,7,4,0,6
1229,1,399,26,4,2,0,3
1230,5,1200,38,9,3,4,2
1231,2,1600,85,8,2,0,6
1232,3,590,43,6,4,0,1
1233,5,400,24,6,5,0,3
1234,2,2000,62,9,4,0,9
1235,2,1000,54,9,3,0,2
1236,5,1600,79,10,3,500,6
1237,5,4300,58,10,5,0,5
1238,4,875,51,10,3,3,3
1239,5,2125,71,8,5,240,5
1240,5,2400,33,8,5,8,2
1241,5,700,82,9,3,0,2
1242,5,1000,25,8,4,0,9
1243,5,1000,26,10,4,12,6
1244,3,350,68,10,5,0,2
1245,5,4000,48,8,4,0,2
1246,5,3200,70,10,4,36,3
1247,3,1100,64,10,4,0,2
1248,2,200,77,7,2,0,3
1249,3,1550,30,8,3,30,4
1250,5,1700,74,6,3,0,6
1251,2,700,87,5,1,0,6
1252,3,2200,30,8,4,0,2
1253,5,530,78,9,3,0,6
1254,5,2000,48,8,4,0,6
1255,2,1300,63,9,4,0,6
1256,5,2300,33,8,3,0,2
1257,2,1300,65,6,1,0,3
1258,2,1100,54,5,2,0,9
1259,3,2500,62,8,3,0,6
1260,5,65,18,9,5,0,1
1261,3,1300,42,8,4,300,3
1262,3,380,41,3,4,0,1
1263,3,3900,51,9,4,0,3
1264,5,1200,20,8,5,0,3
1265,3,2625,46,8,4,0,2
1266,1,500,76,9,4,0,3
1267,5,2300,55,9,4,0,2
1268,2,1438,67,9,4,0,6
1269,2,1900,52,8,5,0,2
1270,5,1800,36,9,4,4,2
1271,5,2600,29,4,5,0,3
1272,5,3300,86,9,3,0,6
1273,2,2400,73,0,4,0,5
1274,2,563,54,1,1,0,9
1275,5,900,50,8,3,0,2
1276,5,1400,37,9,4,0,2
1277,5,3500,72,8,4,0,6
1278,3,250,68,9,2,0,5
1279,2,674,57,5,1,0,6
1280,2,1200,73,7,1,0,1
1281,3,1100,50,8,4,0,3
1282,4,2700,51,9,3,0,6
1283,3,2125,45,7,5,84,3
1284,3,1700,51,8,4,0,5
1285,5,150,45,7,4,0,2
1286,3,2000,47,10,4,0,2
1287,4,700,19,9,5,0,3
1288,5,500,23,8,5,0,1
1289,2,1040,50,6,5,0,3
1290,2,730,70,8,3,0,6
1291,2,2200,71,7,3,0,6
1292,3,2050,62,8,3,0,9
1293,4,450,45,10,5,244,6
1294,3,1600,59,10,5,0,3
1295,3,2400,31,8,2,0,5
1296,5,2125,28,8,4,250,6
1297,5,2600,29,10,5,63,2
1298,5,1500,84,8,4,0,6
1299,2,1625,36,9,4,0,3
1300,3,700,58,10,3,0,2
1301,3,1600,34,7,4,0,9
1302,3,2875,62,7,3,0,2
1303,3,938,46,2,2,0,2
1304,3,2300,61,5,4,0,3
1305,5,620,21,10,4,0,2
1306,5,2400,76,8,3,0,6
1307,5,1080,81,5,3,0,5
1308,3,800,53,7,2,0,6
1309,5,4500,41,9,4,0,5
1310,3,1100,26,8,5,0,6
1311,5,1400,74,10,3,0,3
1312,2,1900,59,8,3,0,9
1313,2,1000,53,5,3,0,5
1314,5,670,35,9,4,0,6
1315,5,1313,40,8,3,18,5
1316,2,3000,59,5,3,0,9
1317,2,2000,60,8,2,0,6
1318,2,1050,37,7,4,0,11
1319,4,1200,83,7,2,0,3
1320,3,1188,44,3,2,0,6
1321,5,1800,45,6,4,0,2
1322,3,1200,49,10,4,0,2
1323,2,520,83,10,4,0,3
1324,2,1438,50,8,2,0,3
1325,4,100,42,9,2,0,1
1326,5,4500,45,9,4,4,3
1327,2,600,60,8,3,0,6
1328,3,2875,57,7,3,0,3
1329,5,3400,50,8,3,0,6
1330,3,800,68,4,3,0,3
1331,3,4000,42,9,5,0,3
1332,5,1600,27,9,5,0,6
1333,2,2125,90,9,3,36,5
1334,3,650,36,9,5,0,6
1335,5,400,27,7,2,0,2
1336,4,1700,59,10,3,0,5
1337,2,750,26,3,3,0,1
1338,5,2000,30,8,4,0,6
1339,5,830,31,1,1,0,2
1340,5,2400,53,8,3,0,1
1341,5,2875,43,9,4,7,3
1342,3,1833,81,8,2,0,3
1343,2,1600,38,9,5,0,2
1344,2,1980,72,5,2,4,2
1345,4,2400,30,8,5,180,4
1346,3,2250,38,9,4,0,6
1347,3,1100,81,9,4,36,3
1348,3,2625,70,10,3,0,5
1349,3,3500,54,8,4,0,6
1350,3,1400,69,5,1,0,3
1351,4,1700,29,9,4,0,6
1352,2,1400,56,5,4,0,3
1353,3,2200,45,9,4,0,3
1354,5,1000,19,9,5,0,2
1355,3,950,46,8,4,0,5
1356,3,665,35,8,2,0,9
1357,3,2200,75,8,1,0,6
1358,5,3500,43,8,4,0,9
1359,3,1200,45,7,3,0,5
1360,3,1700,49,8,3,0,9
1361,3,400,47,6,5,0,1
1362,3,350,45,10,4,0,11
1363,2,3000,55,7,3,0,3
1364,4,2100,35,8,4,0,9
1365,5,450,56,10,4,6,6
1366,4,800,55,8,5,0,5
1367,3,2500,40,10,5,0,3
1368,3,1200,69,8,4,0,9
1369,3,922,69,10,3,0,3
1370,4,600,24,8,4,24,1
1371,5,300,22,8,4,0,6
1372,3,1000,57,3,1,0,6
1373,3,1000,51,5,3,0,9
1374,5,1800,59,9,3,0,3
1375,4,2000,63,9,3,0,2
1376,4,2000,40,9,2,0,2
1377,2,1200,79,10,3,0,3
1378,3,1500,51,10,4,0,2
1379,5,1300,66,8,5,6,2
1380,4,1500,44,6,4,12,2
1381,3,820,63,10,3,0,6
1382,5,1500,37,9,3,0,5
1383,5,2300,50,10,5,36,2
1384,2,1500,45,6,4,100,2
1385,2,1200,75,6,3,0,6
1386,5,2300,74,9,4,0,5
1387,2,1200,73,7,4,18,9
1388,3,1500,35,8,4,0,6
1389,3,950,75,5,3,0,3
1390,3,1500,77,8,2,0,3
1391,4,2000,51,9,4,9,2
1392,5,6500,72,8,5,72,5
1393,5,1400,36,9,5,0,9
1394,3,2500,49,9,4,0,3
1395,2,1100,69,10,3,0,6
1396,3,200,28,8,5,0,3
1397,2,2000,72,10,5,0,6
1398,5,650,22,8,5,0,6
1399,3,880,37,8,3,0,2
1400,3,1350,55,6,5,0,9
1401,2,1400,86,10,3,0,6
1402,4,650,30,8,4,0,9
1403,5,1875,25,8,3,0,3
1404,5,450,28,9,5,42,2
1405,3,1313,55,8,3,0,3
1406,4,1200,37,9,4,8,6
1407,4,990,42,8,3,192,3
1408,5,4000,46,8,4,0,5
1409,2,1875,78,5,4,0,1
1410,3,1200,33,10,5,0,3
1411,2,1100,50,10,4,0,2
1412,3,760,34,5,5,0,9
1413,3,1800,34,8,2,0,9
1414,5,3000,72,7,4,0,6
1415,4,1200,33,9,5,0,6
1416,5,4000,74,6,3,108,6
1417,3,2800,89,8,2,0,6
1418,3,1400,57,8,4,0,9
1419,3,900,60,3,3,0,9
1420,3,735,65,10,5,0,2
1421,5,3300,46,9,5,12,6
1422,3,4000,58,8,3,0,9
1423,2,720,66,9,3,0,1
1424,5,4200,58,9,3,0,6
1425,3,3000,58,9,5,0,9
1426,3,1188,60,6,3,6,6
1427,5,6250,51,7,3,0,9
1428,5,2000,60,8,3,12,2
1429,3,4400,52,8,3,0,6
1430,3,950,19,10,4,0,3
1431,5,4500,48,8,4,12,6
1432,3,1200,26,7,2,0,4
1433,5,2200,40,9,3,0,6
1434,3,1000,66,9,1,0,6
1435,5,2500,30,9,5,0,6
1436,3,400,60,7,3,0,6
1437,2,600,71,6,3,0,3
1438,3,750,60,10,4,0,6
1439,4,2070,56,7,3,0,6
1440,2,1200,85,8,3,0,2
1441,2,1000,79,9,2,0,6
1442,5,2500,64,5,2,0,3
1443,5,500,33,9,5,6,3
1444,2,1500,36,7,3,10,2
1445,3,1313,70,10,5,48,6
1446,5,3000,48,7,3,0,3
1447,5,2200,48,8,5,0,3
1448,5,2300,61,7,3,15,1
1449,2,1500,47,9,4,0,3
1450,2,480,88,6,3,0,6
1451,5,1430,78,10,3,0,3
1452,5,3000,64,7,4,360,9
1453,3,1875,34,8,3,0,3
1454,4,1800,89,7,1,30,3
1455,5,1388,36,10,4,8,2
1456,5,1500,56,9,4,0,6
1457,5,440,22,7,5,0,4
1458,5,2050,56,4,2,10,9
1459,5,3500,37,10,5,0,6
1460,3,2500,35,3,2,0,6
1461,3,2300,27,9,5,60,6
1462,5,500,56,9,4,0,2
1463,2,1200,76,8,4,0,6
1464,3,1000,28,7,4,0,9
1465,4,2400,60,9,2,0,2
1466,3,1350,65,8,4,0,9
1467,3,1600,49,10,5,0,3
1468,2,1063,82,10,4,0,3
1469,3,1500,62,8,4,0,2
1470,2,2000,55,8,4,0,6
1471,3,2500,55,9,5,0,3
1472,2,2700,59,7,3,0,9
1473,4,1600,48,6,3,0,6
1474,3,1750,39,6,4,9,9
1475,2,300,37,9,3,0,6
1476,3,6500,42,10,4,0,9
1477,5,4500,65,9,2,20,2
1478,3,1438,52,8,4,0,6
1479,4,1300,21,6,4,0,1
1480,2,200,42,7,2,0,9
1481,5,150,70,8,3,0,2
1482,3,450,50,8,4,0,6
1483,5,2200,66,10,3,0,3
1484,2,1400,71,8,3,0,9
1485,2,1100,65,6,3,0,9
1486,2,2500,52,7,3,0,6
1487,2,1900,58,9,2,0,3
1488,5,5000,44,9,5,0,6
1489,3,1400,63,9,2,0,6
1490,3,1900,55,7,3,0,1
1491,2,2000,62,10,3,0,3
1492,3,2000,61,10,4,0,9
1493,5,1200,23,9,5,6,2
1494,2,2800,76,6,1,0,2
1495,3,688,57,9,4,0,3
1496,2,1350,76,8,2,0,3
1497,5,8750,59,8,3,6,5
1498,3,2500,53,5,3,0,9
1499,5,1500,37,9,4,36,3
1500,3,900,48,6,2,257,6
1501,2,320,56,5,1,0,6
1502,5,412,32,10,5,0,2
1503,3,1500,45,8,3,0,3
1504,3,586,65,6,2,0,9
1505,3,1600,57,9,3,0,3
1506,5,4500,46,9,5,0,6
1507,4,3500,43,8,3,4,3
1508,2,1438,79,9,2,0,5
1509,2,800,45,4,5,0,5
1510,4,1200,47,8,1,0,2
1511,3,2875,63,9,5,0,6
1512,4,5000,42,9,3,18,5
1513,5,6250,73,9,4,0,5
1514,4,1500,45,6,3,0,9
1515,5,1400,29,9,5,21,2
1516,4,800,59,8,2,0,2
1517,4,1400,48,8,2,0,2
1518,3,2400,55,6,4,420,1
1519,2,1500,82,5,2,0,6
1520,5,936,63,4,3,0,9
1521,2,900,76,8,2,0,9
1522,4,950,31,8,3,0,1
1523,2,1200,55,6,3,0,9
1524,3,500,44,8,4,0,3
1525,2,1300,64,7,5,0,5
1526,3,2000,52,8,4,0,1
1527,2,1300,64,10,4,0,6
1528,4,640,21,7,4,0,3
1529,5,5000,60,9,4,0,2
1530,3,2625,47,8,4,0,3
1531,2,200,56,9,5,0,6
1532,5,2000,32,9,5,0,1
1533,2,450,59,9,4,0,2
1534,2,2000,57,8,3,0,2
