,educ,inc,age,happiness,health,months_abroad,pref_party
0,4.585320120901271,3184.61761026888,57.83400303362087,10.017195383103227,4.176136626760487,-52.64765611064149,5.389530861467586
1,4.381310789747874,2378.1426881189736,58.02539071873671,5.171463317785555,2.644872044463734,5.100633148588063,3.080853580620778
2,5.125932509314534,677.6056103679934,60.03726946221325,6.096280663197938,2.9400065175711667,-22.5402947431858,4.306643287710847
3,1.773159198806398,-852.7456046178668,48.903540423041086,6.774667194531613,2.2198150680579873,-21.517876930379916,5.816988034187467
4,2.7178194946459,1330.7078538708438,63.276129841587874,7.854146143286321,3.0034282243226427,-71.32191657692779,7.726055269663804
5,7.0596810039530435,1845.600310233674,28.37616026072092,7.777337204454735,4.306810136415338,84.35195653204097,3.1829977001896865
6,4.0402852568049195,3352.5947930627153,42.75895402727227,9.519418194102439,5.12842706383905,-98.65309595773037,4.744021175070566
7,5.336586396100592,3748.998175849427,43.64690210724325,9.055749156977338,2.2237792511930783,9.388050889746035,3.7185795939658006
8,2.7545112892150816,837.8819849672013,55.04649536114014,5.318079898501135,3.5346973801124895,45.48592902057257,2.466894598203368
9,0.8673700401762687,1064.5536922492108,42.64761464130732,9.00078628137635,2.9709548259979357,19.754432215321494,7.531886640108084
10,4.482267649654385,3452.564324810307,54.221710509412866,7.189120253638713,4.3722609553926155,51.45266529459451,5.39182392152611
11,2.892434505726689,689.491348479962,67.01058930227761,7.141795909989162,3.4230772612099716,92.32363844355952,5.22602490821619
12,4.421585262341655,4206.517550793825,36.22094995261964,10.931880167505675,4.3513519528089555,66.97478883900858,4.218989227683335
13,4.1605953676964464,2328.8609204617633,40.28104867856801,7.742339960913257,3.4212532869503987,-24.970635453259003,4.503814883785566
14,3.5936621287144015,2142.1877798564315,53.35758016616893,7.156341777245396,3.2086469966818574,-29.043167888129513,5.542528296116404
15,3.782498281193747,1309.7653635955066,53.641198504251356,7.935286738843977,4.052547752429392,14.536296335214612,5.375097174299492
16,5.035781794022968,2001.4607393022718,60.05644032853206,8.783571645953376,4.449808153357131,0.4364059923843584,4.976760300489877
17,3.2498406183825406,1767.674393299466,34.7114056666659,7.68782311660406,3.237169681018357,-3.6993828247271203,1.6464717366846515
18,2.908864871815124,119.69533199812008,26.75019523316816,10.343580235380971,4.190003282409,45.89642200389348,1.6375864133948035
19,5.758276652248933,1812.8602952496772,36.06650575470673,6.555050440287831,3.2699206813811323,49.72913192436208,3.8690498926826113
20,1.6147858059977949,2224.7726798582457,65.945144338878,4.529580931235021,1.82190663520993,-27.013207657366788,7.280001855368843
21,5.392477665555756,1725.797468274996,16.7023654715085,5.723973137078623,2.650661537763532,109.54977431162877,4.217761039161328
22,3.3429794011228706,3279.973445494924,63.73822449319924,7.657700922535534,3.8671484545956756,42.53771360734616,5.712680332743092
23,3.015007733255544,1574.0186400867146,45.16432876565429,6.7477464607522375,1.2945744169433482,20.982851633987554,1.9813093916181637
24,3.9308745414402004,1396.2990307348014,57.92510540723757,6.026368703187901,4.783496745543182,-3.9665141002671636,0.8059544576382227
25,3.2985201598838727,694.5412097852568,37.771062754468744,8.268328723475236,2.2512832675137058,76.415021270852,-0.47888836484880404
26,3.0687912843930087,1687.8866003563398,63.33454842283357,8.423574185240518,2.908875489157266,-68.10063936030028,4.84087983537937
27,2.8606076784694237,1998.9787023648269,38.034138077023165,7.546932042313451,2.741081362101073,69.37775738551709,5.780228934825377
28,2.7265617883073157,1200.281831476449,79.97025645445771,5.887173055877914,2.4993418368347706,30.25479546537135,5.6644937304748995
29,2.3790110707291023,1246.4514686857178,49.421362605804376,8.534907220026918,3.4889821700893777,73.40758238027354,3.073899278347886
30,1.3441357431644692,1330.093186500018,91.49088496463443,7.690412088570409,3.0239078511452773,50.19638412999508,4.696244533178404
31,4.52744833974874,2762.436503184621,57.39195557240039,8.435944320030897,1.9530049544484762,64.4401950298602,2.5266268852365323
32,4.371858054779832,2840.4559721836595,56.454310312046715,5.934246585379116,3.9416091941543625,-26.817352394767862,1.3560419057308244
33,3.4881134141433052,3172.0924902834417,69.33322659132692,6.600745737967966,4.0225012128342,16.019882019933664,4.0374367053499265
34,1.3728403586266973,1048.4777142389046,71.50790759532316,6.617884806829604,4.7030159826305455,-34.105012072766016,7.830738757023671
35,5.225417498317974,352.6161809101459,41.543101165346584,5.181997256126564,3.7211420204827697,-43.22833728570512,5.4878839495946545
36,2.7484541265174895,58.01054677769139,54.41460444626146,8.148399743209302,2.557265028257416,18.19574654749855,4.486522664843322
37,4.167777909869483,817.6017367311395,40.48412371453793,6.428271388715698,3.930313019623835,-11.379135877165911,9.990744914775153
38,3.807329638730481,2727.6151395779616,63.324055826900576,8.284688512027367,3.881393232632692,-62.59053446970671,3.628008029085831
39,2.8534929343090005,2410.7957683917552,43.94379815038192,8.34922575825124,3.170157273230017,-33.437515305781176,4.184072197463287
40,2.0673747053028233,990.7412642198101,72.79979669815455,6.314192457237391,2.929071693493782,32.39785197654108,8.258965045813273
41,3.3810067879118377,1939.5559938494257,81.08273384364162,10.28442602021348,3.5872604470844625,20.094212806763686,1.6067755606447722
42,3.433429733412232,2845.5426755083136,44.67053579871946,6.9013692645876965,3.3219298207396526,32.30590671426754,7.476821705293054
43,3.978415163788517,868.2152132775789,49.222914213436134,7.836385685757098,2.85603449103775,35.95325270104595,8.778436905873853
44,4.032486409245263,3125.224522441397,49.27484254714876,8.373557754415353,3.19839940530242,2.83248677522686,5.118535083203893
45,3.7427965403220216,293.66472715518057,49.38381644182025,7.041743468246894,3.1616170572284528,-34.93150222667943,5.53581187953627
46,4.631135518978374,622.7254612343538,38.22076775789803,7.759253700213645,4.422060032075995,14.848716939388886,7.427367956826851
47,3.797703833870328,2172.0447996334656,57.91753541586778,7.869562386816172,3.569464070688417,39.42323088665569,5.288357226540098
48,2.189880216555715,700.5286654180159,51.020800955834424,5.507278005017537,4.577045334255832,95.49477040683327,8.628869907702132
49,3.2038202327318874,1887.922347309917,61.06684418786658,6.554374072340528,3.7544427181034536,-20.378360918293296,0.2925387824375125
50,2.2325216645557093,1194.4565341162597,37.83728508866977,3.941721026561689,3.93702415187097,-21.17175511639842,3.352752199150118
51,3.0939547252702506,1698.6612819026345,33.70918228953912,9.377920669833122,5.219542847708409,91.09399660716021,5.666871600826029
52,1.8453430253301415,3473.939170441993,92.60320554920803,5.986475832716097,4.006236352058736,-33.83849649639261,4.436391192841013
53,4.8677364081082235,2610.4435422159863,44.25371444996408,9.243933900062348,4.285527273690862,36.00294145036245,0.3656554452549665
54,3.671172549307017,2406.826187540057,66.99665761870915,9.994922933325661,4.15290115779188,53.69465171797172,2.3256608985455713
55,3.07694150939257,2014.506678294843,70.57668108492136,9.389727547959149,3.8883187191926503,20.4130722200601,4.9361064247432775
56,1.66750247479602,345.62280506625575,29.010372469807262,11.566048329982593,3.7763110760760252,1.5521814029289054,8.017883019431572
57,1.717800595040118,2389.2119128778495,73.69243358708425,6.998122212675451,3.989681632531037,12.84399181610206,4.504850672028961
58,4.638961429968061,1892.3514576595128,46.664001510223,9.345522979960629,3.8814548474174333,16.48515097281597,1.4564601419253265
59,3.969134818391654,1728.3759270706896,49.60087873123592,7.479027863079391,4.101932038094849,12.24453485687695,5.692811779369636
60,2.504785486593409,1528.118454631443,75.90766871074881,11.358955685097534,5.012393928283526,-3.9542077476556994,4.713273681049218
61,3.9639118060183565,1307.7755008147064,47.204392001669085,9.880018221651582,4.013971848565758,-32.898218731068,-0.16434652406317873
62,4.917682294798463,2399.3487584824593,50.473700108963726,5.234066756121086,3.421995945016337,9.455740585716008,9.93537980322504
63,5.241736031466329,2179.076033449714,21.529478852696815,9.064417344412238,4.459513793418531,-20.465870951035935,0.5242009059336827
64,5.009156936519272,1820.8202703446393,52.76828462065999,8.473603365072927,3.129168943384427,12.454304905069634,2.544088032405715
65,1.5202753608866373,335.665308745472,77.27605291397421,7.808684515581568,2.9997966381662824,-60.39653808417751,5.662038494525629
66,4.317470170875208,653.9307835179131,35.993295027655876,7.245476640358804,4.193139662237774,-54.18716273980243,2.6868742656165523
67,1.695313257688904,1431.6222686107326,77.20466162589373,8.07289341551282,2.896683919990862,40.612547374134145,7.2709511259828465
68,3.417452136795986,2313.64118592632,86.28502318339588,6.826830529433447,2.7042696936815274,-50.348441956578796,-0.36294291122434075
69,2.6227262981059716,2906.1288337978413,59.51728153641289,6.871464793053748,2.9824029865738457,71.48903384747071,5.720444052717925
70,5.078289000828054,2663.609960389381,45.585534591412,5.798831306204628,3.2232802307485144,59.63449387825078,3.6099457892653923
71,2.477633644835211,813.103847022478,70.72023909093058,11.098768263519954,2.8395373215169775,-24.018143720678705,1.7477509322947573
72,3.0561443428715567,789.8516576079559,43.133880376394565,9.902780231255392,4.042338119491056,63.95783901212795,12.169027933383283
73,3.9879302261854996,921.0392729972388,54.094861075282765,8.88918431580444,3.965644543580809,24.102478646963576,5.32288182217423
74,4.101667723541408,-188.10948717297174,55.60986248493412,8.281159332781554,3.8729303428318858,99.8088702601099,2.9553628371994023
75,5.712354978040178,2685.270673280608,5.325399490577688,5.972654708466766,3.93915852719999,48.56906434271323,2.190844211737036
76,5.27036702667645,1954.8377606027962,37.78057794221219,8.088244719985083,4.255512718414099,-19.56232182485803,7.533338081728143
77,4.6250777244283565,261.15296502305114,12.80885466306529,9.011017486028917,4.929765157230283,2.7654220623184855,0.9912227662190052
78,3.585064346920906,891.9748574627769,47.89370957316174,6.733540884781077,4.5272115228568826,71.56567077014924,5.3860627836049275
79,4.969930029022914,4115.301658758948,39.43919761507367,6.648658030159057,3.682017629187879,-69.94174861271284,3.864784883646835
80,3.5951089408009014,4015.403103845255,28.196396001463754,10.547533143967431,4.063568917781431,31.666295473263244,0.33158553202199137
81,2.246879902995641,3196.2692980879106,90.29252073672028,5.032738976266254,1.8318995908042441,-28.98084774898143,3.384065664808209
82,3.194513262051369,1759.386480860579,48.25572670476366,8.311437668291779,3.546664415965494,-10.012053192061114,3.812692880871383
83,2.062841121534566,707.7737623649432,57.92682444058348,5.749115708311274,1.6800895317139917,-70.09144104222617,4.264688983149424
84,4.914506401262523,-166.6545616652029,10.376479663911027,8.566433412812142,4.2472312654420055,48.60057840648382,3.5342400212763354
85,2.2931762934483126,920.4941982935757,32.30247642631225,5.416828746830046,4.16221366889897,55.06316591124339,6.071341640218989
86,1.3547048790524507,282.33605902446106,40.7222944450102,7.0746330887752045,2.562601657996475,32.490080996913775,8.283963077658713
87,3.962107495166,2053.1895673754257,50.13434157198282,7.684900159144058,4.426024191363566,-59.020641746714034,1.3831281266184243
88,1.1736184300181276,739.025194766924,88.20486019023377,6.668953413856427,2.2206680959250744,41.693018819072705,4.101937999347758
89,2.4459885880610424,79.16944775126422,70.38496581937437,5.714254558314348,2.9784804550224355,-68.84711634100499,4.83806004172313
90,4.826115656200166,2193.040683181761,52.74087483796541,9.166580851323877,4.059658115809144,-42.36647263174979,0.30522743127582874
91,4.824792726791854,3129.725081698294,49.26795869917496,8.365497105106588,3.1702480505463155,17.254235114699057,3.6299176782884337
92,4.438144964714757,1793.5072842295576,45.2162505894899,7.609111916301717,3.7529733038333184,30.00370929137033,4.174341069898828
93,5.331948442795468,1228.1003621450225,74.1802246580446,7.635264455327454,3.3831480507221534,-56.861675546536546,3.8100318940643114
94,4.885604929737163,2086.2319364743644,49.02011452775217,7.992615470478483,5.208888637260481,15.698244744479759,5.374850669853052
95,2.714459360601091,1808.023273118806,25.95219079179023,7.7447737152758735,3.2033568054094514,15.394831236719037,1.3706765709636515
96,2.9997341736372163,1703.0149476213826,82.4482079615523,6.536239187561513,2.3611582284143884,-10.828785413254217,1.7344803072883836
97,3.0493556920586653,1972.71299217096,60.75499640393558,8.081163401906217,2.5185359281710205,-82.42138661165805,4.8300688011775
98,5.233179634298693,1212.2034869346649,44.6262901476553,9.240187885363218,4.38618587400355,55.90167956482237,6.648401087994791
99,3.795079943846672,2236.4946128970614,83.2606899819751,7.52481627172421,2.0772022226082854,17.23928307703556,6.313228729660527
100,4.134550849103306,3166.1256691991066,67.40767539586622,6.367069185222455,3.9492071382040663,30.512523946203142,3.862448448077161
101,2.4459602772573494,1404.9668243018757,63.90611118549745,6.472375391955731,1.5368980883104508,37.44679318178955,2.1721749138318582
102,2.471261034556019,-530.7276572916189,63.478807305539775,7.116679111756955,3.0773294433131673,90.34520418539438,3.164078303786259
103,2.831555922199269,3147.043448106736,51.4550335126275,9.030495918121776,4.984171408821544,22.905584410084117,6.077876897175431
104,4.280464165546022,44.053696194525855,61.82154841241002,8.309606017909543,3.829000366582404,-57.32315495620013,2.83876940612794
105,2.8461721523936863,26.068262074574704,51.439904909983625,9.63117143882927,4.111193075244004,-46.635265675177095,5.599831299494182
106,3.233719637504979,2059.892397459886,51.22753143135333,5.6939132533080965,0.7667709096432049,-19.95196467013628,6.682656975943559
107,3.187734875106375,1302.8693942223072,47.980104904252876,5.846653762225116,4.104146443049569,-49.9242586812874,7.318707391155256
108,3.3506101350835777,1859.1102668250667,48.21714926582795,8.567854591811416,2.3099949084254368,42.78659449460149,4.273793579873718
109,5.238625966279975,3066.475987399423,35.42063867528904,8.4720121519572,4.096278718579583,-0.5371155430512164,6.64816535888372
110,0.7845680486359505,2717.882313725284,65.3631799495788,9.13083791120549,2.2974518285493293,-35.0439132739713,3.614032516529733
111,2.5620031809868844,-500.7039004376634,36.71280770577105,8.030234333540601,2.409751502610338,-126.40552087020565,9.21365334408381
112,5.190127374547863,3110.841719019757,30.595374696300212,8.519267028515458,4.484226103628206,-6.852236908410777,3.2794214364291507
113,5.098785893367747,173.51294076088152,16.120400064165537,6.491412547502433,5.066365274097538,-31.237648290716418,4.698964392900171
114,3.090115965129235,4250.912027054095,52.641628859232874,4.0728402156744945,3.6427095101638733,-62.90266598707946,1.5639246810226934
115,3.8625701048579146,1420.9628478719048,54.65329646411077,7.216660231538547,4.6473818068191015,49.058623010876985,3.5277185960833175
116,3.3182105443804497,2136.5482022691,44.32510006663765,10.180838409045181,4.680500324073148,1.1969466382574545,5.427281461094882
117,2.4550713416996883,2166.253481976986,52.41382878431128,4.819987152918551,3.449656597027913,-25.2558709613935,6.139383092068121
118,4.654783894390308,700.7359816863939,53.910595999184636,9.465656741582212,3.6806388323501675,-43.97383367499987,4.0356567740193965
119,1.95633031822032,1765.2126484213256,31.89479194853724,7.6063200286030614,4.5123498495415655,-44.12389134093094,7.364453959367849
120,5.111683053753191,628.6578424677737,39.83747544564928,11.924544532979741,3.968109524575582,41.4273965489663,5.102659771757429
121,1.8262524559371691,-566.3135610145946,55.037255488256164,8.247603684307496,4.148382888399844,55.210190534843875,3.729427690951301
122,2.1421319504975256,-796.2730653824256,33.37982005902708,9.269942049819775,2.2843451408762716,41.69802041770275,2.255999763457634
123,2.2067305808502495,3006.065352743746,34.06780558704926,9.126653303235056,3.9793878822198336,33.92846599944602,7.408402519655046
124,6.373156172176639,1250.4525858176173,30.66865511530682,8.686645083410237,4.623436364431665,-11.288820561300934,3.6230949550618443
125,4.916276117904005,1495.8488314295323,56.000435240401856,9.702688016138039,4.892784196844295,-19.31270596319922,2.8674923088708058
126,3.751212191656103,4203.694324160686,42.47949352496243,7.68902329227491,4.15249447371904,65.8566341639643,1.0376630079356364
127,3.6195869395904756,3210.133205350355,55.68124213407514,8.200584752708847,4.278329273681304,30.7056924401959,6.259640628109462
128,3.1998645025018555,1501.9758718852836,51.55498199086686,7.372197099909146,3.246821275808233,-14.626092281742192,2.0904479724489358
129,3.1918910290406384,1293.6308457744822,58.597795026024926,8.812970292788277,3.5391111006633986,-51.605058019702255,1.7941735295599228
130,3.2832333737592534,3470.4139766469525,100.05072296281702,6.373967461513127,1.7201640179241133,38.918198071236716,2.048787450538391
131,2.500356951417866,96.0644427133825,27.628889650781097,7.404384842875665,3.1899103583298736,12.673848175683387,4.973312940676273
132,3.1631106180227144,2490.2018732253905,65.52697363353548,10.330240860014207,5.502751244851456,-27.990255992678893,3.5514599434347307
133,5.146986711971327,3646.115088367071,52.044846355198494,8.808472690484127,3.5974188102329023,60.26741154125885,4.832816221825107
134,2.1329080723532536,2094.538006846806,56.42326319220798,7.206442828087156,4.141567496966149,39.3327343782211,8.897863085596374
135,3.5554411605822307,1145.9159492012234,51.00449719992725,9.681812854928303,2.735671866336844,53.46067886944569,1.0277667674850663
136,3.4226339151648353,2982.1227484708857,42.09726206798804,8.122910643099765,4.697692342453806,33.40929341103636,4.338820071906623
137,3.972761901474735,2741.4576209358925,68.36778907664295,7.429318427827599,2.6425348139451277,35.2736273586072,7.651946564468007
138,3.465143718152305,1125.1842169714355,78.97059488198668,8.013896219994528,3.636623541389691,0.46321857390534404,2.103222728486149
139,3.8186303935715515,2645.6002049272392,24.516336847809352,7.960228083498847,3.9744990637154713,67.05923278491896,2.690402680598745
140,5.015842246019548,3052.3705331480255,58.095639545775754,6.019607531292268,2.0618395768813396,-18.591259763137355,6.5213443141314436
141,2.698983074338569,740.262636357853,56.73619760719959,8.540470886104144,2.6518218399578743,-61.977233667731554,5.520222798895174
142,2.7853302687181642,1781.0066851815814,68.57186841500246,9.149346060126623,2.457483208942173,-7.148200768294259,9.514822040122036
143,3.966215450907804,1227.1618934322983,72.29235826466989,7.970860204948538,2.2264326783188246,46.96629587259102,2.3595812992652743
144,4.477938773816245,3532.4408132906583,31.154677403838072,8.208902567295652,3.8403041831304376,40.526387875688854,6.26034962314281
145,5.699666473014926,3254.833402112918,41.96344961372844,5.840272940464507,4.006757864699992,-18.826237363983115,2.0098644896136664
146,3.1726723279769593,2862.824555604896,34.66655426786292,5.379317712237857,2.635100245120428,-26.896431425101614,3.683322658892528
147,5.046059565629615,2451.0078097192804,11.919338174438508,8.953716569346332,4.365135747367671,22.201974467154493,0.5175115366729246
148,3.9294548088130483,2244.203275303852,60.94169965499654,8.037793694223591,2.8326117431861353,65.93982810646517,5.962715002510281
149,2.89129874181186,1986.2691803700263,43.00492877843816,3.900067927156103,1.6354680384387386,-35.990851777067476,4.168820097667161
150,1.3437675786565415,2550.5464091558133,76.74573375418063,6.991800310815161,3.4246844330660453,32.81935906210668,5.818029181485544
151,4.282913600596565,3857.355349299245,62.69105740897333,8.392600354915224,2.7284759658217803,-19.2503378442833,2.164632727566571
152,4.084219538840175,922.2075985656152,71.35912007982267,8.042193360084111,2.606416688065054,-27.34606738820354,5.183150984556521
153,3.482648213336669,892.549159880687,24.311532997312842,6.4387834765183385,3.298121648699922,22.02955071903802,2.208601475073902
154,5.185816251879987,3227.461958341484,62.50535446334585,9.753948823219368,5.130494163856205,-39.88717586674569,0.16454496489755943
155,4.5054125298254775,1025.014795778435,45.87029628743706,5.15225718163526,2.1771164741575895,-2.9218868263829307,5.0902673508287934
156,3.4371141793667905,582.432336598494,63.86240499370672,5.650349894886707,3.257969843854252,52.60264049515125,3.6626161833905955
157,2.062792238279031,-278.80197237598577,45.45865682029432,7.606603209368052,2.7969510010736403,-48.05375973852698,6.384415969677767
158,3.784968861527374,2982.1717399983527,67.18997720582792,9.952097916730068,4.4633664614976025,40.39162618194956,5.615344431412907
159,4.943971084204016,1632.6292134924402,62.2188991608874,9.191402348845841,5.490642029090557,3.7041451141329045,-1.2190155517170922
160,3.714606883564654,1099.9870871009437,88.87048664572575,8.047716745715153,2.294499421272713,27.32158738723035,1.8536301668850146
161,1.4634455676435372,1080.398359290155,45.695646685787636,6.9644879819805805,1.6527826986946372,-29.627570355515136,8.473447577564357
162,3.45393914684401,2026.6588697342947,45.427157405026925,5.775454380476758,4.443033716933159,68.5501199020062,5.4105648181916335
163,5.481159289187639,2158.6970308328164,27.19946427245578,7.492061657140426,4.8742022068938295,-0.8801134924915992,4.932553058255294
164,2.6672895522174622,2424.613167023084,72.29290865338548,8.925184901986352,4.035300012895889,46.91261485074479,3.6268585289574315
165,3.1846288269502057,591.1789276911627,38.26354597372541,10.055065652802027,3.2764089782400285,-36.294656467646845,6.227754480345217
166,4.079741906548918,3131.4190961544255,45.927073723264805,8.206851362248592,4.784227514138022,64.70682393263542,0.42148435967550135
