,educ,inc,age,happiness,health,months_abroad,pref_party
167,3.347831995741936,1367.9550202148043,44.8692599681073,6.140256224107658,2.7831996477935963,-10.13178842027314,5.972307180047347
168,3.397232804508716,2299.557589513303,64.4225858460059,6.511113138947479,4.096891046127815,116.5250219986912,0.00954707022871304
169,2.8226408331521045,-1257.5268699348067,47.908803814476286,7.998218589659628,3.1410635653212298,81.26560676084534,1.5632500074132758
170,2.785104941137553,-171.34528633060245,22.19879074706245,5.7209222573694065,2.6159497567947296,-39.83582024604546,6.779073827182981
171,4.226099241026977,4209.234642408985,63.79607330201616,9.948383373883285,3.6190821260979233,-17.737078032502126,3.607227728910872
172,3.224453584668153,4377.9674374447,54.35652134024582,8.405795435530548,3.7001362928844705,12.666943472917282,8.849389098532708
173,5.153174755831128,2216.061457650154,69.16192420465492,9.944556958404954,4.094196117900777,-37.29584654999478,4.54213037252167
174,5.0224706593498745,2333.9538990178808,48.24398715395961,6.246260478175147,1.557983189415367,20.92246444115112,-3.586221920226076
175,4.181023348152742,2000.007834506182,37.17086276883465,9.19035486991645,3.5496581333233856,5.792121263347369,3.3468637918630937
176,2.0044630442734963,993.4218918820754,43.35672988698107,5.811240328293874,3.2216699287261275,55.052547870411644,4.330634697451395
177,4.635769858515866,1630.36038920342,57.715753827313804,10.867665336669335,6.472971600375564,59.01506136476762,6.8724673740644135
178,3.2063579563467415,1887.7394226342437,41.45510882411921,8.971972556432785,4.247591800862018,-64.88748340169185,1.2966068004943772
179,3.900693319657265,2331.994693149526,45.15147829657559,6.7774302753937095,2.8663488274322204,-17.06642421960342,2.886545671332886
180,4.216874119311061,1390.42592271564,33.03570644193715,9.743324263512305,4.7631684705930315,-5.870763171844914,4.212211841438006
181,1.7043705888661478,1785.3298283307345,72.90596920099948,5.780177559871346,3.8649371525369447,-0.01652965805862472,2.6116974414626966
182,3.315895970042744,1118.1578724120338,49.47334776769675,9.894099441309217,4.0281299545778335,25.24880163737499,6.331760729654553
183,4.0885360437346945,2498.1830808961095,75.27560074555129,4.807100500880502,4.848397320780535,8.653236228471776,2.1845675091814143
184,0.8918099231832071,978.3173581966004,46.094535694921646,10.315555684702973,4.405224652148241,78.14017152481145,5.221036139653707
185,4.947760226797431,2070.5852135878195,72.44514172439787,7.205908048297458,3.7077863042313517,36.00444436527107,7.293975359370799
186,4.7631196304281325,1591.4650397933465,63.87364214708973,9.24503855740743,4.131407856295752,31.551630103596647,-2.113057935981394
187,1.825998096221322,99.45805347203395,78.73439946869081,6.598735503772954,3.6202318035952654,-20.97179468955971,5.665322055606381
188,2.029532145297279,1221.177095374996,67.78709043101225,8.383168465013608,3.0035800524117238,-5.212838236387423,8.955240907630989
189,2.8713371793598688,1122.62110807515,65.42364395880752,6.882656297397089,2.935674371566408,14.09648980037487,11.041382126448969
190,5.080393383881468,1761.896138339513,48.951503477814136,6.648416450512293,4.921204198327226,9.621604958003726,5.268924387216388
191,0.9438619415265102,473.2880631284579,87.56329783048267,5.73069759323876,3.080153139116867,35.489227371040805,8.839052510508914
192,3.168466367703078,512.5950107222823,46.15189297824803,9.025200529213247,4.445845630193575,67.38218958419205,4.889230388613458
193,2.827204996238212,-526.4939068951317,58.73282682234107,7.846373511720757,3.5665483924061427,15.083665607534984,4.199631224911956
194,3.3051800978005703,2569.1455763717954,40.8675708228195,8.919474453820948,3.0536938284986146,-18.478102815033516,1.970128444460805
195,4.049020886627563,1792.2992835405162,9.836244858275698,6.854848191465912,4.238223111108261,4.25795768872184,3.920291724962926
196,5.205556105106556,1604.0756625603121,35.822583159552536,7.87708983886423,3.2576504262249357,12.125094202927086,7.158494485269159
197,1.6628539396827537,1796.157126418043,80.58542534191595,1.5129503305502192,0.48878019040762055,81.31479677973881,4.528994324287899
198,3.698958010782966,-245.3777730975653,43.89040487259246,9.206879733560164,3.958522238767963,64.77611118989552,4.6298007240670955
199,3.8007212880279444,1430.948719327022,46.92355477420627,7.2173154560333135,4.5292781779617854,-18.78399919194665,3.0625120688685623
200,2.3179230186079938,2941.2201373652892,58.03172822562996,7.589969982592447,3.360567437235396,-29.053186562280427,2.0213219243103984
201,2.9361551258228813,529.0835330040675,36.019267135109445,5.769931588728433,4.285392436808225,51.77069044168107,7.86116737189669
202,0.2576694349595505,3257.812761559625,79.77795668566078,6.040160882219729,1.4850120437320293,54.71582712244221,1.687945608913338
203,3.048514450843861,2341.276445854279,61.8483665429477,9.958792433687771,6.497583008502397,47.62072580112857,0.7135396363235786
204,3.1071995302195194,2685.8863981703757,43.85721472321727,5.1763688167869955,4.68377578613661,-26.91630076472349,5.494483871634221
205,6.113818623655041,3380.4939109259612,31.215318813510212,10.869213239867161,5.840094517598996,-57.25239977276803,2.624201685683044
206,3.4474702225208627,2564.4738018199087,54.99613742009061,8.881865228721912,3.449239381144613,105.31806226501877,7.606789006577289
207,1.9598497648510051,694.3164131473352,44.63811778430015,9.431885562677431,3.3075951500870637,1.3049563447015746,9.730165248416156
208,2.846200065215765,2064.0721310832255,43.828173612425395,7.44940114060312,3.7124791746907397,63.082069329234244,6.49294444095149
209,2.505808499183476,1952.0368461275627,40.63762727158172,9.205633345493965,3.73335606452871,-12.766737757272786,2.277128738014058
210,2.4373033426597983,1337.2666579591819,42.108493264669725,9.861306570850005,4.71012504036415,-22.603448457844234,6.5228459809142505
211,3.7038896447865715,616.7786155884653,47.79797805987974,7.5948836521572005,3.108329853755661,-13.520800052312676,0.7719543431890692
212,2.9365606500377215,1442.3007461692152,62.060643985083104,7.826042995482321,3.616280801355178,-7.230218466309832,3.5875067751088197
213,4.260781965775601,3167.37616434603,42.33925691505531,8.61200743781277,5.066899609943796,-27.155366584297102,1.706759812960299
214,2.9433724388006466,1870.4724208257217,80.05549047203309,6.624807638187524,2.019431559083806,23.217487741031583,4.976367293202726
215,2.9311507646640673,2365.495620870105,37.31781816222705,8.067271360847778,3.6496288011027187,28.093212664701365,2.429418062625457
216,3.5190359683311754,2138.1539145888405,53.60074274030881,4.753313351177131,4.734247988161542,-90.26397806368965,1.8433263057008507
217,4.680268869472855,1537.0405873177606,17.789584689443686,9.081405668174797,3.692671482154946,85.52961241137466,2.917126660715369
218,5.480092506852454,1762.8656621635587,58.97407541279181,9.201345313643861,4.284239832124509,-2.4531428520631344,4.631305839244625
219,3.731361118532858,1641.945760003153,48.448660359329544,8.071882351962588,4.09210363105114,-11.844584374396874,5.299618926167845
220,2.954721319358423,1656.5488039467261,54.0474801046376,5.654009572166916,3.2951623667457075,22.892759572585213,1.1486805264063933
221,3.708169125555134,1480.3824454359913,17.697917375927737,8.564248220971646,4.830012428667217,-6.818594177006609,4.33895713329862
222,3.331240359616313,2911.5382632572737,65.16322553029244,6.370305607241221,3.7580915744429624,36.67492267971042,5.8617291359312444
223,3.126248950332441,430.6033293744672,32.607771450586114,7.395404801288703,4.363186639714474,-20.66095481722622,0.5007877821287727
224,6.27740087601961,1260.1895317890867,49.7438587618893,11.242396792983811,3.7299239714881742,19.01028543828006,7.35654432502899
225,2.6073146805340937,1281.991070115186,47.411760573383575,7.346138391043455,3.9006456437555723,0.5898128748725728,5.846379254819109
226,3.3177019340978418,1080.5450536362118,49.29026068388505,6.01851138810168,1.740220699332583,37.28576443594028,2.549716337028882
227,3.877932304340656,1237.6773540113468,55.10284928347715,8.525132632044686,4.117131195858612,38.20596411084132,2.384778777410472
228,4.311423646008256,2966.460038141815,57.605433674338634,8.518213645327265,3.855709452979549,64.94359520401127,3.3418159731232326
229,2.265724026334559,2252.1277010666704,69.31074300330164,7.974834261808668,2.7764113643259845,102.02110223694758,5.961445793241738
230,5.198151840848681,3756.9908931815944,40.48612756218128,9.385442099612304,3.77808148827257,61.78777038144618,-1.175405349958421
231,3.2423280583461644,2178.6051163618654,80.35747120387427,9.791625749915713,3.111428602043172,-30.59817449842689,4.254037365714239
232,3.790110864588836,1894.4423281524219,50.17615721656773,8.147206025996542,3.054987693396586,-17.668218701834224,3.6538966340905077
233,4.809169847143739,1468.4874026173977,45.79443939225791,9.826768738290827,5.265049524577529,-52.58633944983268,3.4726262244528154
234,3.5465395173434078,5641.798004885721,37.35200080838109,7.8451838570536605,4.300459738591082,-33.38014493796362,0.38375516155588585
235,2.494024703697428,1071.2848869743414,23.81017636826992,3.4614026210224624,3.63986494333598,47.49084150578925,4.195150147982999
236,3.459980586931751,3475.542580529619,53.83884043992972,9.189439247012356,2.962639035494272,-51.0677481055325,3.249661630076192
237,4.837739972806718,1921.1935729477264,14.41570714744666,9.555434515482766,6.292465211992451,7.28315819486531,6.343598111362736
238,3.162273471225871,1310.1017577620548,64.74617214812338,10.013483680722743,2.136079616838577,-10.955238759997773,2.468777153127815
239,4.32966725667004,3279.555993518542,42.48570166453112,6.64666194047041,5.194621045898485,58.64964523393044,2.114868108310083
240,2.519987037404815,1513.6927115129563,42.22950790535008,9.657951851215625,4.902794322554008,-35.509205865685004,4.038538991801704
241,4.13747989727037,3004.873851657103,64.22982184217531,9.594504226542565,4.355758897196611,10.72977060778557,4.992279248242063
242,3.786090297258312,694.7744995342712,54.36941164078567,6.538489478799357,3.1168639188074607,-48.18524252598553,7.021615524385065
243,3.080269025422555,950.1894404543254,43.59320184125883,9.560108205490717,1.1945409620681264,64.68422910832342,-1.6917745106005517
244,3.274757570068316,1346.7698171144139,52.908890503325026,6.398994422335019,2.267140120017249,-36.7320492075756,5.576036789383055
245,3.9693421398975364,818.9675256848268,53.48366117015536,5.933867085972716,3.978315143109908,27.849583442685187,4.302978041863293
246,3.9811413794796287,3260.0063009924534,53.83511772577065,7.974905605174285,4.167744628241025,98.85514613587958,5.518989895846576
247,3.914038599569605,2034.908243880047,59.244703669009596,6.89107107902971,2.9481838316388833,-59.28599312760541,4.821181310106626
248,4.800224753049101,3036.2525652130953,62.06248885771382,10.894746101466504,4.855546696894963,-53.90852066816639,8.624170875778585
249,1.8868399070429325,666.8817289286549,61.253084560390334,5.979537516760008,2.9135728872733964,3.5769536585486374,2.767110059624311
250,4.813518429527055,890.620750263748,27.447429713392005,7.653882210160457,2.606115355256235,20.221383119289243,0.4096998713249551
251,3.7579713905214644,833.7727957649872,52.99438691284969,7.248541786097378,3.907125530286072,92.02300182228747,9.57791753691263
252,2.280832228157098,1976.7833190146935,44.5880778608704,4.905952972649279,4.0776804643152404,1.9376275828848897,-1.8842654030330328
253,3.634058136888437,-1010.8441525269618,18.940317255540513,10.130021106081529,5.636867013182295,47.992241798338796,6.69723180391567
254,2.8316187905799355,2776.148851467996,77.75815909222999,8.875797155802589,3.454079956996495,-14.50079644722986,5.011628622337393
255,3.9801400754128777,2164.146568133796,55.585962559729616,8.214956904047467,3.5859552463429507,23.93846660042955,6.973055148067432
256,3.8399391641005227,3465.9660673219278,43.46596398098343,8.700983226899318,4.396541193569835,19.06424713383281,3.0006277447633565
257,1.4096140577473268,2864.2828809358807,42.535235702129434,9.152245071437255,4.700573892395672,-22.232215760028613,9.546234350686587
258,4.6226701834758455,3574.7280133167324,55.064016135139276,9.116611058645878,3.3209455721753542,35.61117916263996,3.1567108322428137
259,3.555093743410589,2356.9490306769994,70.90157420701337,10.927509684337048,5.019623033975739,-7.029080283400617,4.90786733837003
260,3.9799342234541424,1966.4226575847088,61.71628861945682,7.294498404005633,3.9270959756189443,-13.437424240560095,6.895211452496321
261,3.9442203114422476,-761.0727916856399,49.20033228585649,6.656020888780984,2.424419211725974,-3.2292213595148525,-0.10616836957951215
262,3.010712503693335,1989.4434753509809,47.741814752960266,5.6227031370959795,3.8477211686157693,-83.16574166927548,1.8377652031544058
263,5.294584605051176,1723.5901322179743,17.02041433624113,4.410229831691098,5.6764321954640025,-3.7711713183103424,5.742484992854808
264,2.7173538353267137,551.1695291937765,45.4909775759702,6.491641999828557,2.163241269096841,2.3587805942826456,3.6467836999759546
265,3.899578769771137,-767.8669102110994,18.545529543756203,6.5488626949147495,5.283376017108456,48.20778062342961,8.981874312009221
266,3.7731649388965938,1712.2325705474195,50.984529294703165,6.19350614213622,3.6018262626521027,95.67309384007329,5.369072065676384
267,3.41389851192181,442.6421030591789,49.017455793687176,6.680371140115985,2.617192868716427,-95.83880914803429,4.568554409856637
268,2.785059219525391,664.3220443171897,65.64780328342243,5.76935195162763,3.2423546276693234,82.31859556507054,2.7399663139132606
269,3.7312765493859636,1703.271987678258,30.368310938263278,5.9370554007816825,3.721585352306657,127.06899737088735,5.688710426727076
270,4.102277123874954,2449.5130134175192,15.452619324854915,7.634079481226109,5.417750395753194,-54.92058547434688,11.340095984950633
271,2.772250169011342,3508.16720275003,67.18575261363772,7.375400236941584,3.549579851399439,-25.123889234169457,4.737106343910049
272,3.6610781552780822,1672.0595017678186,56.612600785654664,8.437009720656743,3.0165502328817713,-24.216850082781587,3.5684355230394322
273,6.279982494782506,1867.695903039234,22.569940648981262,10.289418594579612,4.256864900145733,88.8846796053948,0.6529408751469257
274,1.8841248445814591,1701.3637752923448,61.20960947874924,4.609394006121494,3.082987816769947,21.35193954219217,4.676478451984513
275,4.163367918118472,2365.1838197153734,45.38366220654105,9.246589680711912,4.065440838872641,105.62173846059511,6.179717414877706
276,3.58806171588946,711.2870545383412,45.456094078569926,4.528911794394498,4.410448060944265,62.79409040369279,4.36543909695357
277,2.8405641484554245,3294.1635365207876,76.93741795237281,6.078512853641584,3.5389001093178756,-69.73974333386856,1.145041862696139
278,2.772747487668971,3151.305249580773,43.051814608747264,9.313283394054007,4.753115249439295,-2.068200417665679,7.240001985052877
279,4.327853315566239,1224.254469346155,36.24649598159389,5.216725813082487,4.806675660494221,61.29634245464868,5.310959163310924
280,3.543633389541022,1053.4602503710357,48.40230224849951,6.809084480206777,0.9435548787591022,44.66921974552332,1.6740380495543281
281,2.953238210777435,2162.1038850112545,59.34966510072014,4.365552511576428,2.8206397214533854,-2.9667373852983747,2.1486850814210583
282,2.957779604442682,15.410770621326037,71.78846088872659,5.590340376939966,2.8718558838716763,-1.5744948180840073,2.091896999807431
283,1.4672431858169959,2888.4495412758324,57.18321536248592,7.040165933456717,3.8604107281846347,16.29842538061711,8.711674339337133
284,5.079934464746707,3141.530833373353,58.42245376476738,8.405454753213245,4.631738183090356,-1.0459007190623826,6.280400524306459
285,3.1680459392404234,2676.773346874998,58.28255399932207,5.47206982362195,3.1377638821331164,14.276067203579641,5.924002650723115
286,1.1776729077607198,1018.2430391939995,60.586420026286504,6.450290800867236,3.163031279243577,-14.73182564559038,3.8259441414509117
287,3.9181774308450685,2398.2840343104563,73.02934272723024,9.173365320275204,3.9846391325615236,64.79911399281238,3.757458360120595
288,3.771616905202179,-156.6436173408233,85.00382274328982,7.9480621416957,1.944754329945926,87.2057910981873,1.0544355781614048
289,2.288885011894311,2817.0247506125497,39.99095625871112,6.124754695288745,2.9290236934630043,-27.14484538619492,7.828130139727613
290,6.006718066445094,2154.725262349975,7.320582119906007,10.256395523121537,4.995678236780202,75.04557828274841,4.337966074380465
291,3.615839438583943,1035.2125914187886,46.57818854022016,8.27014935192332,3.4408740071434236,77.0057011964565,3.170175734518584
292,1.1480289776872268,224.48401133993093,45.966339621986734,6.774220542543096,3.8441601789809994,84.79580648932134,3.558881180442458
293,1.4784221757109592,2245.4905542003066,69.41458197742519,6.281970842761368,5.012957055371409,-32.51693444252106,6.406788555225689
294,3.327364455139991,3154.372036769667,41.23862270230016,9.202363694071872,3.77426753082689,-0.2636635664817035,8.74838634093527
295,4.176911403215313,2853.6601409041714,58.46235275255626,8.267072666916077,3.074275320280486,-38.56679375679221,2.3542790796781894
296,3.133213808710023,1320.5561686420247,53.586167890291044,5.5052176516263405,3.2402924464755807,0.22157889463615987,8.188549553040685
297,3.3474092219210303,2519.846769004014,48.620128181736796,9.951140180602476,3.4005301284799616,-20.068904501892582,7.24647875843328
298,4.635677808166244,-83.17762796495367,58.54337752892082,7.198541018109825,4.208379321014846,-7.470010195817025,1.074483261274
299,1.9483844960397578,1306.5922212326757,40.03106918743388,9.149082065933952,6.152867514140443,-24.451363026998134,4.189826227248238
300,3.5141986996711316,4258.8763022571275,43.808780296651264,6.277521022990581,3.6157689854893267,-1.4028376643964755,8.51044828879754
301,1.228843448378222,1933.656754116212,64.39132793310105,5.965920103501798,4.359241634555877,8.01937431295053,5.464288627224528
302,4.193808685324747,2391.5407235424973,31.855620665094698,7.024498943793899,3.0452830915728324,0.37855815729778364,2.6844164273490776
303,2.3260570220370385,2417.6667439178514,62.53567323789773,8.617709508771476,1.9188444477204336,3.3993727978361408,1.902546077295157
304,3.226812476717418,898.4067221748221,54.0245746828902,8.956066454509104,3.5744837986203937,36.61812847760088,10.365154888066815
305,5.204916747949001,1245.9231542440355,50.28818591705865,9.751389071021789,4.833695537013817,17.924291958913308,4.913854252264038
306,2.818036408548304,1747.5753339313997,42.438668689038536,9.23464390458733,3.8729475411062366,-18.665357594616918,6.401398622519673
307,4.139022144073756,1204.5554241750233,23.708381474201165,8.077614323163132,4.929852937099303,50.4190493546198,9.191231353244632
308,4.964227902951249,2311.3694570015123,36.4291230066573,7.3943769618491615,3.485845253010584,64.91082108101298,3.233589956699869
309,3.76504799826378,1157.5476063612668,27.731866742411064,6.829369784177577,3.8057135245068223,-85.55671617798671,6.900864315012402
310,3.274771510386384,3666.088945163734,56.56048967285241,5.899020664721226,2.523326475678644,-52.50718618569584,6.225690378698969
311,3.5666762646065573,1177.0816706690143,55.28380494414238,7.523070512603823,2.9670674694059813,72.27792437523006,1.7965728928294737
312,2.3687803338366895,1768.0583809825457,78.60309982254803,7.134712941441793,3.5700175055599677,-8.157557742017495,1.664669429001302
313,2.129721278040866,2404.3167560092165,62.5802886514702,7.537024527537678,3.3095817684409554,-88.0185197694114,3.3342748917183305
314,4.849984800586734,3210.098483634244,54.168032317903275,6.794739106688389,3.721853706436577,27.52451022619768,8.223451297551035
315,3.8399151782840995,2255.0361427739194,34.609826903198,8.695819225592578,3.0633643628212623,4.652763231027121,1.18223858807852
316,3.4597438595527024,959.9994456530175,40.654616830994144,6.755543140685839,4.040806839969516,56.61793419306191,5.542100907272122
317,1.066624474445435,1095.0181898726119,44.94439175231265,9.160125781275818,4.02363260024474,80.4458145299292,1.3998019441421707
318,3.766389774713971,966.9239309781008,65.98681784782244,8.135399317899056,3.1584825699193604,10.639582274090726,5.968474636097291
319,5.2872546880788525,1914.6528758449606,59.35485176676822,4.958328826074696,2.7986255967444222,63.211508117148256,2.8065660335113494
320,2.2379898198531194,2459.3638322286365,68.2385538142039,8.407840169457529,2.107412787269728,17.003175913938815,6.719005166000665
321,3.0698650101849103,2128.7555128786853,69.70181174943855,8.305826333452304,4.689157767961108,8.885129779087336,5.485070135482384
322,4.552690226652338,2530.4176545301243,50.74354838360438,5.363842746627187,3.0689521212416215,-18.145473465034346,-0.2668426192083704
323,4.471776342221626,1662.221176962996,50.48219137955684,6.865719758206115,4.298368756760098,92.85938003581394,2.704040188715015
324,5.333597770916086,1579.3501089053038,20.646873289171822,6.644999229063673,4.415352969136672,27.557784743463333,3.5148457146574428
325,3.338521711075446,1905.3507481252966,20.348619148949737,7.750187182013413,6.031327558934125,53.98856822132568,6.004201203194073
326,4.191134852137957,2205.7795389265957,53.7157043801221,7.872956628897359,4.423376953611469,-19.589959176977434,5.607919618529097
327,2.426233041159222,1232.413428628095,36.13623818914279,7.204005188432457,3.059112119127866,53.713702946970926,5.94512508311743
328,1.7812249830402054,242.17344738923202,85.9531794778737,7.601819667791958,3.403997667383721,32.90436188490603,9.465217722857282
329,4.226590264308002,1141.564899538244,36.76080308687498,8.684052519924686,4.6670279914820165,-6.084457719623025,0.9043440317971467
330,2.0511709142597114,2777.288598296259,72.39725226064424,6.489882410776502,1.6389543108476239,16.435183370039034,4.024558249397061
331,4.118058386455806,2555.958897434941,52.987566232601736,9.566012235755748,5.216708820568844,68.9821220028136,1.9075451661401592
332,3.891539052419923,-313.8412643741276,51.73903902859512,5.381816898732578,2.949937594720893,27.363054133696526,4.098536100849381
