,educ,inc,age,happiness,health,months_abroad,pref_party
333,3.3854993727499276,793.3120850570768,69.18875991523666,5.455058326880133,2.917816624806031,56.26841369605961,5.868141401557675
334,2.4243902148557828,67.18382784609344,36.028765534775474,7.297119095329829,3.6749745576227997,-31.657192354800753,3.489845182082059
335,3.1333337055618977,2568.5915540759274,80.10049220242806,7.351464699463979,3.025700675634619,17.466883021651114,4.432979013252492
336,5.702981015329907,4540.197922510146,31.729843525770953,7.876379094666029,3.4987473814821377,27.382260101124828,4.661628782384485
337,3.260560145454562,1607.952005039011,28.54507480087249,10.311539456855801,5.3818713332879895,61.15886164369219,6.03080975249857
338,2.9254059144922775,3463.187134099967,37.308560899698,10.612684439923466,3.7378780976276706,-21.63982921553249,6.798554578265838
339,4.24877529064567,2132.310053562905,24.908444104260223,8.821942537458472,4.608502743765618,-76.27874789386092,5.3439347166470155
340,1.351332810149398,-3398.521475602099,57.84229565746938,6.807371737069503,2.162691603327888,28.889180775724387,3.343433550952926
341,3.468840792136501,4781.3276627847235,38.76135086170787,6.476311832962027,3.0237990052485433,-17.147031995318113,4.061080558475613
342,1.5353832023051321,1375.1117526864218,64.545057641355,8.41361768219882,3.183920503637226,-14.251977302937298,5.284719039344879
343,1.8065008877666862,1922.0745194575143,58.145244431350406,6.944385285838821,4.270052364297866,-23.70516226105541,3.8169520679825046
344,1.57946462941062,2882.6874315245177,78.66798280781516,8.994620775764613,3.0185518885300446,-7.116653871334254,3.7126602897131757
345,4.194898063938104,773.6340992068671,46.01242288285272,6.199082008222845,4.930122816546136,-22.474772238672447,10.018463148908687
346,5.198674207948197,2071.046721985503,29.797256686048428,9.372641551468314,4.104170375139228,-15.40653125639911,8.015493355333069
347,1.3220160708457827,1345.949523155059,72.94262673522839,10.826981850212338,3.737026520155947,-14.888851831979501,5.757598555122126
348,2.651495735031144,1621.9473438567536,51.995036992904296,3.7434920311632007,3.156473355043005,37.82008255876442,-0.34661288152161074
349,4.089281942282643,1010.352062276051,45.34035936692076,9.37891793648473,4.534511680891507,23.74635872631884,4.005753247185435
350,2.4576635736914856,-717.6074528404279,76.10867120903686,2.791170882685636,1.3457767992990508,8.273573002624875,8.56544486002624
351,2.7279744661947785,405.8003487587887,45.601363497827016,3.264611955461417,2.760069429192296,29.67215469032695,3.7235629594272086
352,3.9113810487021485,1848.6987469222288,63.307729029515016,9.632200864133504,4.763799097090529,35.94938147349016,3.7509552739734446
353,2.785677124595547,264.700207095781,56.852180581962244,8.444363583801385,3.925203801924894,-28.457465472023866,1.6447571506930139
354,3.8273488841515166,2181.9431565254126,59.12732753254819,6.642637373024577,2.6553269501172894,-35.45600463930258,1.0627566936285495
355,4.502091773717815,3216.910049252132,60.94783706161511,8.48272807020877,3.303745735730062,88.77471536678824,2.661633685995712
356,3.1487828086045804,394.8966858468825,85.45019728857184,10.14797690155573,2.9904867379831046,-28.190198874063288,11.242282162963729
357,3.300884345823243,2033.0928530084384,58.00549431859521,5.1201722404856636,3.3335487709465386,66.41888400905108,3.2480870452013293
358,3.745172822035117,2544.8957506897978,19.51425024200811,8.889014437110847,6.274991419876387,54.256508216893295,2.3603342943997365
359,0.00531894127489041,1765.4246235770793,67.61737460320512,6.53237845056325,3.401941858345187,97.70915926423963,5.666181792840358
360,3.6375286373381166,1695.8788975955592,38.47437368443061,9.594791467169212,5.516247571297045,-28.799237806090783,5.3353120201126565
361,3.581330910587401,5021.282086908282,68.14351333871575,7.490357471627695,3.5624444268758624,25.37386793528439,6.773496357591335
362,2.5150141908093726,3043.8086683431666,83.27996016612973,9.20145300722515,4.573388510025284,45.15526848124219,4.408330275704091
363,2.27200924920559,2200.179508049347,65.47250076264069,6.458107256146452,2.285717605058446,5.91517855043158,2.9787571725082334
364,4.243402156994816,2494.4126078107392,43.84312733466432,8.822031947231306,4.769691775272149,-56.00652708198291,0.062454883448277876
365,0.8228645078660297,243.88042101999372,56.271715286493546,6.350271994173293,2.653537379935143,-83.8144383769137,5.552366684277536
366,3.8878550126065274,2773.3705969313583,51.209358927935405,7.60511077720353,4.106731162226111,29.976810686153737,1.430229830387963
367,4.302417013127345,2735.60541719008,55.522784463081464,8.542897144017193,4.17793421145849,56.98694207233872,2.9247012367384713
368,4.316980132053455,2100.2566280536425,28.956008164539746,7.627351206177221,4.397027744623605,93.52840133730446,9.373531139442742
369,5.394179832322188,2553.097941599851,4.118418638363572,9.156504795936101,4.264762786195607,-2.083941828078725,3.3431756443237672
370,5.074507971090876,1835.240531184293,70.69050821724684,8.10135193265207,3.309613031941414,-70.76099534479187,-0.752203261761272
371,4.910651087125395,1285.1539198454525,37.45418284303196,4.854017969016536,2.852415862022056,-19.364882285405592,6.093344073638294
372,5.194793251662934,2307.743581147878,21.19466831191454,8.947814326658436,4.830460490217354,15.997466746192433,0.38930819279014184
373,4.78765687818124,1684.9660596313524,27.851655935031573,9.97723603593642,3.3968401697162363,68.04533643599137,3.6407966163719183
374,3.814207374052498,2544.7886140479786,70.22989049027606,9.968610193666594,2.15747539997827,11.713634937999636,7.432418757930975
375,2.1783681538132136,555.6825653049254,74.62006577880447,10.02655320056348,3.602477161924774,-67.21394714373243,2.1689633510060005
376,3.836873564317036,1189.214424971018,42.576581528265976,9.096346371738937,3.642872183080736,11.635463240334174,1.2652593272008659
377,4.06974906203582,2292.4154475836385,55.84408891118921,9.406446289802298,2.97206091969607,-26.355916510019764,1.8613559982059633
378,4.16086029813777,2057.856739767449,75.67270520436256,6.1349167865073255,2.6779829579877497,8.995291244070481,5.922649770568846
379,2.7156520361475343,1795.8741287435175,48.24557204352861,9.213862203612969,4.7737204987155675,-65.2827613048668,2.2998713175645866
380,2.283036349328353,865.1680439565281,59.10019304479558,5.013029733469956,1.537340888062153,0.4384274367130576,4.478013444825569
381,5.720258816461085,1977.149361846812,13.52982177257855,9.39760718654246,6.233502864163038,-7.732460393610868,5.713744131390594
382,4.761083841030805,1845.5208387310317,63.07102777317179,5.572958355275146,2.915931296734012,5.705456980622767,1.8761553757198324
383,1.7884115421825226,1799.2518389345107,70.83710496435319,8.127693142027006,3.713374797732837,18.38511498559001,5.5945308900576585
384,4.104219472043891,1888.4705994787303,55.18620382897827,7.883313342781595,4.985743853747151,-17.983961277385347,2.52552037587603
385,4.857567573740603,-1734.1902578555437,79.05803967983053,6.3390320554912,4.600886285588587,82.95054014939684,3.8302148825123297
386,2.3806992975147923,1165.8329903823203,55.691702659916466,7.391055852520344,2.4200209925641016,70.04619255671456,8.466590997260793
387,4.810464994850084,2383.876954201075,25.434413979240468,7.489807982135645,3.3961507788995413,-49.08903487824625,3.516077562285199
388,1.9857317549841127,1631.24379296713,50.071099551411706,6.122701831568701,3.8029936818709915,15.954370656967413,1.576486252446244
389,4.109112913406729,1678.752602729647,15.324811336981362,9.179789416992204,4.2614879301478625,39.69169860587914,6.013253735467541
390,3.8060302078967365,1524.8320357962455,38.34967313431127,6.98172052924864,4.592532373163486,-3.6773687236734816,2.21344945357469
391,3.6845905318618817,2020.3562706399503,73.7234083310582,4.256238043737174,2.8265501056759295,20.24666257250646,5.812565900477775
392,2.6196284375674574,2756.401419482314,57.027693978401345,7.547731124318928,4.7227226452294895,21.65850292491612,3.139443570785014
393,3.2114013269319948,2826.0733174549746,59.1907282344158,7.323133592914094,2.1002264209668846,-23.486126365987115,5.486010854749758
394,3.0222252985215126,1719.2551164823622,56.952589840459595,8.096909216430085,2.60081532031544,53.033403995696716,7.566296128247515
395,5.073835655468021,3905.8141714143467,36.44448688646566,10.858860414185205,5.25401139725828,46.86210491278602,-0.22715220321731078
396,2.3390394446482365,1283.4747338817995,68.54992295607988,6.129233025074314,1.5704265287772379,-8.547366857660744,3.7187949307905566
397,5.319426012688878,845.1793115627596,45.48432519794119,10.255870643536658,5.008434974544121,-0.7892358752106681,-2.6501252283842236
398,3.9175513108614983,1850.1805718021792,54.01534490860839,9.252945253555565,4.544172962703937,26.17779887472178,1.5986167568877856
399,4.4455790784250455,4870.01491756129,59.72237389595281,13.476031059176472,5.058060776709237,-37.39962236372314,6.958647447311307
400,2.8759123821161943,2897.812103665625,38.44659936563391,6.977919605394727,4.933289112113583,9.150347335649293,4.728979333498745
401,3.61204276996084,-674.3404308859331,25.029400879221598,5.976426167374482,4.960563761966456,-34.436877455944085,5.806289311654111
402,4.1651500682383915,2237.622766602719,31.62153904645033,9.203623781819305,2.9387813875340174,-42.40174983636416,6.379028096607106
403,6.275214473241755,4744.136870631222,36.73570565478651,7.829593200159597,5.290221131791638,-37.20201927282963,6.516135695915423
404,3.5070955962601937,883.156538949253,38.112667298473,6.86053796291171,3.038208166859829,-12.15670765036322,7.086003697702601
405,2.3899543694915213,3313.7381362752203,77.2241551746011,8.554599312399588,4.472589498932047,3.003923132439109,5.684055561703122
406,3.3851618498444984,1471.0363540002986,51.246609118834634,6.912871789277598,2.8760710515378425,-43.29662877214071,4.833681289882202
407,2.8842009472155143,2557.500370947769,64.80605381378291,7.069160732806317,3.795916513485516,38.408619309780875,6.221765765126533
408,3.867416208785698,288.3383793979149,37.7427222094791,7.894931828832508,4.589448620661996,-7.949779502057119,4.133593874019398
409,3.7743081297440746,2187.6917982230193,51.10323306143284,7.265654471810403,2.5580528102302607,-36.80526212281681,-0.2891094632395905
410,2.7391539121980113,3575.3029675686507,70.14243829411832,6.162768557455501,3.341953526875728,64.59692243168139,1.2952582202342469
411,4.749684910407437,2983.703456859892,40.65436168643869,6.597666875801025,4.240262620268358,36.56169008713786,5.1548457181995095
412,5.342096605648057,2416.9481614147276,43.205108586786444,7.403012874744572,2.8066891783607844,-35.8276444322083,7.545401420238397
413,6.158935719942362,2497.6958981283415,41.33130310334441,11.476780456416481,4.9895685499813,3.4245553035031344,0.11277469950459995
414,1.6023170333099566,2523.009757604822,74.91204772881974,6.516960600491083,3.826175335006673,-71.87882932973372,5.558589928220954
415,3.3405028498305946,2503.369155135388,52.00236176498651,10.821393891060321,3.3134471524599145,-6.092553216271099,6.4394901105069895
416,5.049670691063463,2872.544120680792,48.43630949345221,8.123627999260359,4.2048947928948905,-2.1370953897188514,1.9710078709434207
417,1.6079034370370897,792.1948030084504,69.76327291309846,6.1043330681763015,2.754499263926236,49.18932696743086,4.049203947253901
418,2.7359774536854022,2395.3382614368193,51.0828611931046,4.4266643560880405,3.2104844345277987,7.406295403186394,5.859951995690426
419,5.1829062612487435,3401.4971908874754,57.76267121945815,8.478683602408145,2.796570695051899,-21.73858399351089,7.562033744053019
420,4.297439794902028,-90.66240981311284,76.67926072863462,7.399920039939981,2.8046143416344376,41.265051253436006,3.5143778436717636
421,0.7476339847829991,-1310.106800330488,69.846085110821,3.6756886873391075,2.914288678331807,-35.87418136454335,5.524793498219603
422,1.3491876860816014,2197.850055491086,81.93784441999294,4.770766573944462,2.897985594173166,-59.986882718043645,1.6205804162880937
423,3.6332686820867175,1692.38058603452,81.35107674010645,9.155099224711096,2.1512266891943304,-41.78885069855545,6.431672180092754
424,4.085539238420197,1755.3058312492103,40.23652504386909,6.481310949273258,3.5191890467713254,113.21374684863696,1.804696320475938
425,2.036356233553939,2011.7391017985265,79.00317296412778,5.6718403210883785,1.9642813716185263,74.02375193072189,8.412978719316857
426,5.713448694243635,2528.5488362497167,33.14924513354198,8.07888179688966,2.9920571531198994,7.508655001646204,5.035686458841571
427,2.7012417231434815,364.42552592325,47.79490774983594,5.615135319939238,2.8939661654045903,-41.87841948846277,5.645733858799087
428,4.2926471154727155,2925.3667915598508,64.48684648663131,7.161422179639258,4.164107555072565,13.071924671850354,5.2810689599416545
429,1.374903321951126,250.55279693567172,71.14287217541964,6.3239049665389855,1.7996310944888851,58.10523626992742,6.173482475622059
430,2.782524266500785,2101.0976504078185,40.63616678979036,4.503069520864937,2.4755183349350025,61.86426142596481,4.722047540180025
431,3.9965851884373005,2774.191710878448,34.098334249263665,7.77552455523981,4.124888882837794,57.220761351037794,2.8947570109735157
432,1.769126973947513,2313.6276406015118,58.12934302556584,7.069724556333176,3.5613332626060346,-14.628552454209427,7.563053692824148
433,3.339691660308697,3125.1594551456446,56.4815971962416,10.476358335793037,4.357833016229687,22.93067973962672,3.681977846107099
434,2.919315272546516,1975.632725023441,55.05102860681036,9.39543598868442,4.127528208734427,31.843476841164964,6.500547592278109
435,3.099241282833452,2146.4930833336757,50.522248142075355,9.854329624582014,3.0102248631704547,71.21522123109288,-1.3493302390353543
436,2.451871794631549,590.8198667872625,28.648563879977395,9.50647730060799,4.09388640341962,-137.08217043082502,2.965686815638364
437,3.371875023145969,3627.5228922427,62.34470194437115,9.428300829189686,4.077961456559454,19.46602556011221,9.10436316173031
438,4.610344321325639,2918.9125818878547,57.491022290633126,6.019865768145088,4.713671318192377,-11.766686928852103,1.2476901030614451
439,4.207185519483247,288.1472935854756,60.39834497641333,9.011404550178792,3.1504562129834737,-82.02163773389682,3.174765573685293
440,3.1465294962974526,2829.2142156728205,42.75915837184539,6.166511116285551,3.2278786699280855,42.205000424040264,6.829705081303377
441,3.7978153222124797,124.87027496708606,38.8281726501145,9.864453477236275,4.4665240710271705,-35.75910660777966,1.7619091849246358
442,2.7078158217208808,-222.92908741822703,41.9128233553078,9.913927180667468,3.3638808073860624,24.743677224916254,6.300268576358368
443,2.7310646731867294,920.4009344807799,58.354903029959715,8.508284804043035,3.942328031364047,-13.270359982345315,3.9599869428352195
444,3.585574021653763,4245.565742741466,83.40920846095261,8.187890676246308,3.683669792314609,-57.816662396764215,5.194797682560447
445,2.0911794378817925,279.2654823361163,73.26060607095631,7.706397840800604,3.5756735408606066,23.649201662953644,5.749694304665357
446,3.291071147621142,1155.1636613382757,11.320035743816916,6.118514932660453,3.880215128874585,-40.04534912690562,6.081454709856635
447,3.3701281914944334,1542.0981397432297,50.450855753398784,6.585172668223991,3.436543362041871,14.042065849136547,5.031355582250389
448,2.3462319093704505,2177.3891157035923,52.09413102941966,7.355473615253007,2.5006432691150584,-96.28086688472071,4.45570943284539
449,5.032892593202037,3823.8328705643357,65.94188956758266,10.55320458711869,3.1892214525630456,32.122467931036375,2.0991909723591373
450,5.3721867410922695,2713.4419784821494,24.867519945502337,5.7633212098673425,4.637814639916165,20.206702749425578,6.253069436536974
451,5.029522541103609,4410.838275348031,37.38647420615063,9.1383135993105,3.950873640142123,-7.150998880330693,5.339660832073054
452,5.9921173267469054,1799.0756373795148,22.102036558635163,8.085121011092058,4.2727473441532835,24.693214029867573,-5.830071004580263
453,3.1533210789619894,796.428357249903,61.123806014778204,6.864675000870937,3.190218018788299,63.0209498593842,6.97567295697651
454,6.171762332211083,2924.483275154696,18.16160660936096,5.971903840304083,2.9869396339517955,99.52392756035421,1.499663171893861
455,4.674565370449352,2447.087645810687,65.48608892380786,9.081469147493332,2.202043917312997,39.08677072922045,4.005541168561333
456,6.8081187822109275,3960.703497439929,44.12383881417073,6.160102475413961,3.83423906541256,29.017810110420033,3.5045324840573873
457,1.0778076575464492,1331.0536777525765,44.95750692718487,5.2745674524030015,3.3333943313927916,-33.03045799917962,6.1801813890746375
458,5.121492295989627,1595.3699781992286,35.00797962636722,8.047135611332,3.9623072729755577,15.920353761032477,4.71780072246679
459,4.1990617311475935,131.4990294955378,35.43590867936835,6.847364401676731,4.145835173390842,-1.388083568601255,4.749378813971781
460,4.77095580718723,4389.98179696393,40.78881494929081,7.997748345092526,5.544375578603364,54.83426410694942,7.3101289726999
461,1.2341766234543345,-1933.0348715719074,70.04930373978611,7.940680662199365,1.8946655774497434,6.8355314096482385,3.125208756867809
462,2.41910943356459,2005.4121706839792,72.73995314874374,8.404600693862212,4.287734484633497,122.40230727208231,3.9069653697929656
463,4.2448679851157305,385.74461334041143,46.39010538255818,6.52338338955599,2.328794908713696,-16.32653768658496,1.6009814404999418
464,5.287426417580825,3305.351291865383,36.5986315385284,9.073602649018362,3.80915948636185,34.137811102328186,1.819170624705733
465,3.1602263401188253,1931.907782121756,47.970093601654334,6.503449247283005,4.240905868975725,87.09948420420638,5.321717947579567
466,3.0572925257758072,2853.336822673359,70.48781982581234,7.205056563900721,2.8474734256940573,44.090886992420565,1.0758542341546238
467,2.7812727093756893,1687.5574583093617,52.5543444744905,5.543557168242284,3.078662366063768,-30.780922343892353,4.015368872174635
468,3.167078738813308,2219.487999314354,39.79783785923218,7.147074880029974,4.168833946254457,-3.766374797616397,0.336109496525153
469,2.4151285452285665,3206.9804231866347,84.69850949989328,10.099187853512733,3.36911253683715,81.09690447013129,2.8336109122863844
470,2.759885835412701,459.1773889790579,34.575995082537005,5.787937375391298,2.715492499209245,-14.65291608061294,8.124435559654039
471,1.6096357197441735,-227.46348645403168,73.29237796603957,7.935545535320644,4.2198615040390255,-15.421041118367295,3.6161257390581882
472,4.314199294711649,857.1509305956085,63.70400989821216,6.594767679511197,4.08587992514837,-62.17674108087249,4.336077539633696
473,2.4150673214849556,1609.582245909542,37.87625159977861,8.414804381678083,3.8400607931268906,-60.0675547584147,5.059873868138956
474,3.6536595916224996,1468.7637006489954,85.92159490121064,10.154701763385301,2.9807447585643705,31.859264506434656,5.382827312281869
475,3.388659237057014,2622.286515647475,81.8070662343497,9.717289750629028,4.748324577375444,38.70735733029997,5.669324681899708
476,3.896442794691031,169.3241125890229,19.100303083281666,8.707645263309828,4.488459542352212,-2.123991857977403,5.7772533866611315
477,3.7024545610787944,1503.1363876094138,61.52978902997572,6.242955791794169,3.7923951817115187,-21.711326169558728,8.810750416400676
478,3.391093933771867,1824.7984045080057,89.35277752705522,6.818421213465518,2.9525786296690226,12.165962434724504,7.104624796538019
479,5.9982147054534325,2279.0525330388646,48.36191084086002,7.728452702370944,2.6631777018028306,50.475526382716794,0.6255772105166835
480,2.1394177982526754,820.2272165374948,43.41197970158442,7.007833394201485,5.14889171628853,-4.2494061860701375,3.2911215403247085
481,3.0883944690999092,877.6775216347005,40.715580089517985,5.908225210667771,2.9315319017332744,-22.11631408046419,2.255593836645398
482,4.33007364573358,1684.477195347717,63.6881886993422,6.094362332959966,3.058469700986828,-19.878529422334005,5.858414759800836
483,2.434857563472701,1727.1020738655302,45.86328007458626,6.985925048325339,4.753011793408507,-36.228008793199805,-0.9347280946874914
484,1.3513142268277942,2279.2642440556365,55.42681498560657,9.156013129109846,3.8538014212125438,46.46845801944846,7.669806656318476
485,2.7182031432021883,2052.979358636936,70.24348956688569,8.382197932379492,2.870075463737501,77.23986952357991,6.364841810969677
486,5.538043561756051,1336.8907864617777,34.326675318317314,8.637377759465348,4.193918220358816,-32.172495358867394,0.033803315636347975
487,2.762101037329203,1770.5135409986688,33.721747712218985,6.628270153165669,3.4073893262712063,-0.29864373662607946,10.250850964578847
488,1.5367473258040751,1280.6219871561154,42.654909050966126,6.829677953112942,3.4665213535151844,7.051474135058971,5.772766999357114
489,4.537859454413432,3909.3121754983213,70.08255437058548,9.128636584244711,3.221843479663163,-49.3726314412435,2.5074478818687016
490,3.8034600345431615,755.4808592721585,58.88942584677929,8.060141834788492,2.7078983217018937,-5.135098211945209,6.010690803774057
491,3.7139354272989196,2187.72701200767,47.47838640092409,9.614736307725979,4.7684203765926085,60.32618846749878,2.531747025893821
492,3.371071489597096,653.6624692422688,28.403187191419637,7.091830783669662,3.919647257332261,57.2725450762769,4.342254192123649
493,3.1334328281333135,1023.1667058309671,67.03809531332973,9.262339444578235,2.6775637749105687,10.346819988620723,0.9382018866096971
494,1.075864406925255,2449.815758069264,63.657333634915304,5.847084698223258,1.1574479869310208,-14.01285015253102,4.757705040681492
495,4.45552658287637,1148.1848374163847,48.68460274578327,8.01846486933352,4.476303344263211,23.914598234911956,3.422624353628487
496,3.491502643390286,1757.5246242664418,59.303486427986485,8.13173063852986,4.170459844092498,19.972553456903412,6.510404135431363
497,1.5258820586139668,2241.7302429605406,46.59933895790133,7.790035392188912,4.510266021236074,54.94571528475369,3.192917464288616
498,3.0272555562150654,2097.1518190303377,55.79791462015931,6.295449603924141,1.2772229385912262,-12.11861253823681,6.087473848979805
499,3.4598916577941896,-836.7149616238985,48.92418148643948,6.547732298686866,3.54220518852969,69.77036687710337,-1.0861683497441117
